# KROME file, XRAY H rate
# Distance = 1 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -14.97739212252032
16.0 -0.1724138 -15.149805922520319
16.0 -0.34482759 -15.322219712520319
16.0 -0.51724136 -15.49463348252032
16.0 -0.68965518 -15.66704730252032
16.0 -0.86206895 -15.839461072520319
16.0 -1.0344827 -16.01187482252032
16.0 -1.2068965 -16.184288622520317
16.0 -1.3793104 -16.35670252252032
16.0 -1.5517242 -16.52911632252032
16.0 -1.7241379 -16.70153002252032
16.0 -1.8965517 -16.873943822520317
16.0 -2.0689654 -17.046357522520317
16.0 -2.2413793 -17.21877142252032
16.0 -2.4137931 -17.391185222520317
16.0 -2.5862069 -17.563599022520318
16.0 -2.7586207 -17.73601282252032
16.0 -2.9310346 -17.908426722520318
16.0 -3.1034484 -18.08084052252032
16.0 -3.275862 -18.253254122520318
16.0 -3.4482758 -18.42566792252032
16.0 -3.6206896 -18.59808172252032
16.0 -3.7931035 -18.77049562252032
16.0 -3.9655173 -18.94290942252032
16.0 -4.1379309 -19.115323022520318
16.0 -4.3103447 -19.28773682252032
16.0 -4.4827585 -19.460150622520317
16.0 -4.6551723 -19.632564422520318
16.0 -4.8275862 -19.804978322520316
16.0 -5.0 -19.977392122520317

16.344828 0.0 -14.97739212252032
16.344828 -0.1724138 -15.14980592252032
16.344828 -0.34482759 -15.32221971252032
16.344828 -0.51724136 -15.49463348252032
16.344828 -0.68965518 -15.66704730252032
16.344828 -0.86206895 -15.839461072520319
16.344828 -1.0344827 -16.01187482252032
16.344828 -1.2068965 -16.184288622520317
16.344828 -1.3793104 -16.35670252252032
16.344828 -1.5517242 -16.52911632252032
16.344828 -1.7241379 -16.70153002252032
16.344828 -1.8965517 -16.873943822520317
16.344828 -2.0689654 -17.046357522520317
16.344828 -2.2413793 -17.21877142252032
16.344828 -2.4137931 -17.391185222520317
16.344828 -2.5862069 -17.563599022520318
16.344828 -2.7586207 -17.73601282252032
16.344828 -2.9310346 -17.908426722520318
16.344828 -3.1034484 -18.08084052252032
16.344828 -3.275862 -18.253254122520318
16.344828 -3.4482758 -18.42566792252032
16.344828 -3.6206896 -18.59808172252032
16.344828 -3.7931035 -18.77049562252032
16.344828 -3.9655173 -18.94290942252032
16.344828 -4.1379309 -19.115323022520318
16.344828 -4.3103447 -19.28773682252032
16.344828 -4.4827585 -19.460150622520317
16.344828 -4.6551723 -19.632564422520318
16.344828 -4.8275862 -19.804978322520316
16.344828 -5.0 -19.977392122520317

16.689655 0.0 -14.97739212252032
16.689655 -0.1724138 -15.14980592252032
16.689655 -0.34482759 -15.32221971252032
16.689655 -0.51724136 -15.49463348252032
16.689655 -0.68965518 -15.66704730252032
16.689655 -0.86206895 -15.839461072520319
16.689655 -1.0344827 -16.01187482252032
16.689655 -1.2068965 -16.184288622520317
16.689655 -1.3793104 -16.35670252252032
16.689655 -1.5517242 -16.52911632252032
16.689655 -1.7241379 -16.70153002252032
16.689655 -1.8965517 -16.87394382252032
16.689655 -2.0689654 -17.04635752252032
16.689655 -2.2413793 -17.21877142252032
16.689655 -2.4137931 -17.391185222520317
16.689655 -2.5862069 -17.56359902252032
16.689655 -2.7586207 -17.73601282252032
16.689655 -2.9310346 -17.908426722520318
16.689655 -3.1034484 -18.08084052252032
16.689655 -3.275862 -18.253254122520318
16.689655 -3.4482758 -18.42566792252032
16.689655 -3.6206896 -18.59808172252032
16.689655 -3.7931035 -18.77049562252032
16.689655 -3.9655173 -18.94290942252032
16.689655 -4.1379309 -19.11532302252032
16.689655 -4.3103447 -19.28773682252032
16.689655 -4.4827585 -19.46015062252032
16.689655 -4.6551723 -19.63256442252032
16.689655 -4.8275862 -19.804978322520316
16.689655 -5.0 -19.977392122520317

17.034483 0.0 -14.97739212252032
17.034483 -0.1724138 -15.14980592252032
17.034483 -0.34482759 -15.32221971252032
17.034483 -0.51724136 -15.49463348252032
17.034483 -0.68965518 -15.667047302520318
17.034483 -0.86206895 -15.83946107252032
17.034483 -1.0344827 -16.01187482252032
17.034483 -1.2068965 -16.184288622520317
17.034483 -1.3793104 -16.35670252252032
17.034483 -1.5517242 -16.52911632252032
17.034483 -1.7241379 -16.70153002252032
17.034483 -1.8965517 -16.873943822520317
17.034483 -2.0689654 -17.046357522520317
17.034483 -2.2413793 -17.21877142252032
17.034483 -2.4137931 -17.391185222520317
17.034483 -2.5862069 -17.56359902252032
17.034483 -2.7586207 -17.73601282252032
17.034483 -2.9310346 -17.908426722520318
17.034483 -3.1034484 -18.08084052252032
17.034483 -3.275862 -18.253254122520318
17.034483 -3.4482758 -18.42566792252032
17.034483 -3.6206896 -18.59808172252032
17.034483 -3.7931035 -18.77049562252032
17.034483 -3.9655173 -18.94290942252032
17.034483 -4.1379309 -19.115323022520318
17.034483 -4.3103447 -19.28773682252032
17.034483 -4.4827585 -19.460150622520317
17.034483 -4.6551723 -19.632564422520318
17.034483 -4.8275862 -19.804978322520316
17.034483 -5.0 -19.977392122520317

17.379311 0.0 -14.97739212252032
17.379311 -0.1724138 -15.14980592252032
17.379311 -0.34482759 -15.32221971252032
17.379311 -0.51724136 -15.49463348252032
17.379311 -0.68965518 -15.667047302520318
17.379311 -0.86206895 -15.83946107252032
17.379311 -1.0344827 -16.01187482252032
17.379311 -1.2068965 -16.184288622520317
17.379311 -1.3793104 -16.35670252252032
17.379311 -1.5517242 -16.52911632252032
17.379311 -1.7241379 -16.70153002252032
17.379311 -1.8965517 -16.873943822520317
17.379311 -2.0689654 -17.046357522520317
17.379311 -2.2413793 -17.21877142252032
17.379311 -2.4137931 -17.391185222520317
17.379311 -2.5862069 -17.563599022520318
17.379311 -2.7586207 -17.73601282252032
17.379311 -2.9310346 -17.908426722520318
17.379311 -3.1034484 -18.08084052252032
17.379311 -3.275862 -18.253254122520318
17.379311 -3.4482758 -18.42566792252032
17.379311 -3.6206896 -18.59808172252032
17.379311 -3.7931035 -18.77049562252032
17.379311 -3.9655173 -18.94290942252032
17.379311 -4.1379309 -19.115323022520318
17.379311 -4.3103447 -19.28773682252032
17.379311 -4.4827585 -19.460150622520317
17.379311 -4.6551723 -19.632564422520318
