# KROME file, XRAY H rate
# Distance = 8 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -18.093961739122147
16.0 -0.1724138 -18.266375539122148
16.0 -0.34482759 -18.438789329122148
16.0 -0.51724136 -18.611203099122147
16.0 -0.68965518 -18.78361691912215
16.0 -0.86206895 -18.956030689122148
16.0 -1.0344827 -19.12844443912215
16.0 -1.2068965 -19.300858239122146
16.0 -1.3793104 -19.473272139122148
16.0 -1.5517242 -19.64568593912215
16.0 -1.7241379 -19.81809963912215
16.0 -1.8965517 -19.990513439122147
16.0 -2.0689654 -20.162927139122147
16.0 -2.2413793 -20.33534103912215
16.0 -2.4137931 -20.507754839122146
16.0 -2.5862069 -20.680168639122147
16.0 -2.7586207 -20.85258243912215
16.0 -2.9310346 -21.024996339122147
16.0 -3.1034484 -21.197410139122148
16.0 -3.275862 -21.369823739122147
16.0 -3.4482758 -21.542237539122148
16.0 -3.6206896 -21.71465133912215
16.0 -3.7931035 -21.887065239122148
16.0 -3.9655173 -22.05947903912215
16.0 -4.1379309 -22.231892639122147
16.0 -4.3103447 -22.40430643912215
16.0 -4.4827585 -22.576720239122146
16.0 -4.6551723 -22.749134039122147
16.0 -4.8275862 -22.921547939122146
16.0 -5.0 -23.093961739122147

16.344828 0.0 -18.093961739122147
16.344828 -0.1724138 -18.266375539122148
16.344828 -0.34482759 -18.438789329122148
16.344828 -0.51724136 -18.611203099122147
16.344828 -0.68965518 -18.78361691912215
16.344828 -0.86206895 -18.956030689122148
16.344828 -1.0344827 -19.12844443912215
16.344828 -1.2068965 -19.300858239122146
16.344828 -1.3793104 -19.473272139122148
16.344828 -1.5517242 -19.64568593912215
16.344828 -1.7241379 -19.81809963912215
16.344828 -1.8965517 -19.990513439122147
16.344828 -2.0689654 -20.162927139122147
16.344828 -2.2413793 -20.33534103912215
16.344828 -2.4137931 -20.507754839122146
16.344828 -2.5862069 -20.680168639122147
16.344828 -2.7586207 -20.85258243912215
16.344828 -2.9310346 -21.024996339122147
16.344828 -3.1034484 -21.197410139122148
16.344828 -3.275862 -21.369823739122147
16.344828 -3.4482758 -21.542237539122148
16.344828 -3.6206896 -21.71465133912215
16.344828 -3.7931035 -21.887065239122148
16.344828 -3.9655173 -22.05947903912215
16.344828 -4.1379309 -22.231892639122147
16.344828 -4.3103447 -22.40430643912215
16.344828 -4.4827585 -22.576720239122146
16.344828 -4.6551723 -22.749134039122147
16.344828 -4.8275862 -22.921547939122146
16.344828 -5.0 -23.093961739122147

16.689655 0.0 -18.093961739122147
16.689655 -0.1724138 -18.266375539122148
16.689655 -0.34482759 -18.438789329122148
16.689655 -0.51724136 -18.611203099122147
16.689655 -0.68965518 -18.78361691912215
16.689655 -0.86206895 -18.956030689122148
16.689655 -1.0344827 -19.12844443912215
16.689655 -1.2068965 -19.300858239122146
16.689655 -1.3793104 -19.473272139122148
16.689655 -1.5517242 -19.64568593912215
16.689655 -1.7241379 -19.81809963912215
16.689655 -1.8965517 -19.990513439122147
16.689655 -2.0689654 -20.162927139122147
16.689655 -2.2413793 -20.33534103912215
16.689655 -2.4137931 -20.507754839122146
16.689655 -2.5862069 -20.680168639122147
16.689655 -2.7586207 -20.85258243912215
16.689655 -2.9310346 -21.024996339122147
16.689655 -3.1034484 -21.197410139122148
16.689655 -3.275862 -21.369823739122147
16.689655 -3.4482758 -21.542237539122148
16.689655 -3.6206896 -21.71465133912215
16.689655 -3.7931035 -21.887065239122148
16.689655 -3.9655173 -22.05947903912215
16.689655 -4.1379309 -22.231892639122147
16.689655 -4.3103447 -22.40430643912215
16.689655 -4.4827585 -22.576720239122146
16.689655 -4.6551723 -22.749134039122147
16.689655 -4.8275862 -22.921547939122146
16.689655 -5.0 -23.093961739122147

17.034483 0.0 -18.093961739122147
17.034483 -0.1724138 -18.266375539122148
17.034483 -0.34482759 -18.438789329122148
17.034483 -0.51724136 -18.611203099122147
17.034483 -0.68965518 -18.783616919122146
17.034483 -0.86206895 -18.956030689122148
17.034483 -1.0344827 -19.12844443912215
17.034483 -1.2068965 -19.300858239122146
17.034483 -1.3793104 -19.473272139122148
17.034483 -1.5517242 -19.64568593912215
17.034483 -1.7241379 -19.81809963912215
17.034483 -1.8965517 -19.990513439122147
17.034483 -2.0689654 -20.162927139122147
17.034483 -2.2413793 -20.33534103912215
17.034483 -2.4137931 -20.507754839122146
17.034483 -2.5862069 -20.680168639122147
17.034483 -2.7586207 -20.85258243912215
17.034483 -2.9310346 -21.024996339122147
17.034483 -3.1034484 -21.197410139122148
17.034483 -3.275862 -21.369823739122147
17.034483 -3.4482758 -21.542237539122148
17.034483 -3.6206896 -21.71465133912215
17.034483 -3.7931035 -21.887065239122148
17.034483 -3.9655173 -22.05947903912215
17.034483 -4.1379309 -22.231892639122147
17.034483 -4.3103447 -22.40430643912215
17.034483 -4.4827585 -22.576720239122146
17.034483 -4.6551723 -22.749134039122147
17.034483 -4.8275862 -22.921547939122146
17.034483 -5.0 -23.093961739122147

17.379311 0.0 -18.093961739122147
17.379311 -0.1724138 -18.266375539122148
17.379311 -0.34482759 -18.438789329122148
17.379311 -0.51724136 -18.611203099122147
17.379311 -0.68965518 -18.783616919122146
17.379311 -0.86206895 -18.956030689122148
17.379311 -1.0344827 -19.12844443912215
17.379311 -1.2068965 -19.300858239122146
17.379311 -1.3793104 -19.473272139122148
17.379311 -1.5517242 -19.64568593912215
17.379311 -1.7241379 -19.81809963912215
17.379311 -1.8965517 -19.990513439122147
17.379311 -2.0689654 -20.162927139122147
17.379311 -2.2413793 -20.33534103912215
17.379311 -2.4137931 -20.507754839122146
17.379311 -2.5862069 -20.680168639122147
17.379311 -2.7586207 -20.85258243912215
17.379311 -2.9310346 -21.024996339122147
17.379311 -3.1034484 -21.197410139122148
17.379311 -3.275862 -21.369823739122147
