# KROME file, XRAY He rate
# Distance = 5 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -18.734278101866924
16.0 -0.1724138 -18.561864301866922
16.0 -0.34482759 -18.389450511866922
16.0 -0.51724136 -18.217036741866924
16.0 -0.68965518 -18.04462292186692
16.0 -0.86206895 -17.872209151866922
16.0 -1.0344827 -17.699795401866922
16.0 -1.2068965 -17.527381601866924
16.0 -1.3793104 -17.354967701866922
16.0 -1.5517242 -17.18255390186692
16.0 -1.7241379 -17.01014020186692
16.0 -1.8965517 -16.837726401866924
16.0 -2.0689654 -16.665312701866924
16.0 -2.2413793 -16.49289880186692
16.0 -2.4137931 -16.320485001866924
16.0 -2.5862069 -16.148071201866923
16.0 -2.7586207 -15.975657401866922
16.0 -2.9310346 -15.803243501866922
16.0 -3.1034484 -15.630829701866922
16.0 -3.275862 -15.458416101866922
16.0 -3.4482758 -15.286002301866922
16.0 -3.6206896 -15.113588501866921
16.0 -3.7931035 -14.941174601866921
16.0 -3.9655173 -14.768760801866922
16.0 -4.1379309 -14.596347201866921
16.0 -4.3103447 -14.423933401866922
16.0 -4.4827585 -14.251519601866923
16.0 -4.6551723 -14.079105801866922
16.0 -4.8275862 -13.906691901866923
16.0 -5.0 -13.734278101866922

16.344828 0.0 -18.734278101866924
16.344828 -0.1724138 -18.561864301866922
16.344828 -0.34482759 -18.389450511866922
16.344828 -0.51724136 -18.217036741866924
16.344828 -0.68965518 -18.04462292186692
16.344828 -0.86206895 -17.872209151866922
16.344828 -1.0344827 -17.699795401866922
16.344828 -1.2068965 -17.527381601866924
16.344828 -1.3793104 -17.354967701866922
16.344828 -1.5517242 -17.18255390186692
16.344828 -1.7241379 -17.01014020186692
16.344828 -1.8965517 -16.837726401866924
16.344828 -2.0689654 -16.665312701866924
16.344828 -2.2413793 -16.49289880186692
16.344828 -2.4137931 -16.320485001866924
16.344828 -2.5862069 -16.148071201866923
16.344828 -2.7586207 -15.975657401866922
16.344828 -2.9310346 -15.803243501866922
16.344828 -3.1034484 -15.630829701866922
16.344828 -3.275862 -15.458416101866922
16.344828 -3.4482758 -15.286002301866922
16.344828 -3.6206896 -15.113588501866921
16.344828 -3.7931035 -14.941174601866921
16.344828 -3.9655173 -14.768760801866922
16.344828 -4.1379309 -14.596347201866921
16.344828 -4.3103447 -14.423933401866922
16.344828 -4.4827585 -14.251519601866923
16.344828 -4.6551723 -14.079105801866922
16.344828 -4.8275862 -13.906691901866923
16.344828 -5.0 -13.734278101866922

16.689655 0.0 -18.734278101866924
16.689655 -0.1724138 -18.561864301866922
16.689655 -0.34482759 -18.389450511866922
16.689655 -0.51724136 -18.217036741866924
16.689655 -0.68965518 -18.04462292186692
16.689655 -0.86206895 -17.872209151866922
16.689655 -1.0344827 -17.699795401866922
16.689655 -1.2068965 -17.527381601866924
16.689655 -1.3793104 -17.354967701866922
16.689655 -1.5517242 -17.18255390186692
16.689655 -1.7241379 -17.01014020186692
16.689655 -1.8965517 -16.837726401866924
16.689655 -2.0689654 -16.665312701866924
16.689655 -2.2413793 -16.49289880186692
16.689655 -2.4137931 -16.320485001866924
16.689655 -2.5862069 -16.148071201866923
16.689655 -2.7586207 -15.975657401866922
16.689655 -2.9310346 -15.803243501866922
16.689655 -3.1034484 -15.630829701866922
16.689655 -3.275862 -15.458416101866922
16.689655 -3.4482758 -15.286002301866922
16.689655 -3.6206896 -15.113588501866921
16.689655 -3.7931035 -14.941174601866921
16.689655 -3.9655173 -14.768760801866922
16.689655 -4.1379309 -14.596347201866921
16.689655 -4.3103447 -14.423933401866922
16.689655 -4.4827585 -14.251519601866923
16.689655 -4.6551723 -14.079105801866922
16.689655 -4.8275862 -13.906691901866923
16.689655 -5.0 -13.734278101866922

17.034483 0.0 -18.734278101866924
17.034483 -0.1724138 -18.561864301866922
17.034483 -0.34482759 -18.389450511866922
17.034483 -0.51724136 -18.217036741866924
17.034483 -0.68965518 -18.044622921866925
17.034483 -0.86206895 -17.872209151866922
17.034483 -1.0344827 -17.699795401866922
17.034483 -1.2068965 -17.527381601866924
17.034483 -1.3793104 -17.354967701866922
17.034483 -1.5517242 -17.18255390186692
17.034483 -1.7241379 -17.01014020186692
17.034483 -1.8965517 -16.837726401866924
17.034483 -2.0689654 -16.665312701866924
17.034483 -2.2413793 -16.49289880186692
17.034483 -2.4137931 -16.320485001866924
17.034483 -2.5862069 -16.148071201866923
17.034483 -2.7586207 -15.975657401866922
17.034483 -2.9310346 -15.803243501866922
17.034483 -3.1034484 -15.630829701866922
17.034483 -3.275862 -15.458416101866922
17.034483 -3.4482758 -15.286002301866922
17.034483 -3.6206896 -15.113588501866921
17.034483 -3.7931035 -14.941174601866921
17.034483 -3.9655173 -14.768760801866922
17.034483 -4.1379309 -14.596347201866921
17.034483 -4.3103447 -14.423933401866922
17.034483 -4.4827585 -14.251519601866923
17.034483 -4.6551723 -14.079105801866922
17.034483 -4.8275862 -13.906691901866923
17.034483 -5.0 -13.734278101866922

17.379311 0.0 -18.734278101866924
17.379311 -0.1724138 -18.561864301866922
17.379311 -0.34482759 -18.389450511866922
17.379311 -0.51724136 -18.217036741866924
17.379311 -0.68965518 -18.044622921866925
17.379311 -0.86206895 -17.872209151866922
17.379311 -1.0344827 -17.699795401866922
17.379311 -1.2068965 -17.527381601866924
17.379311 -1.3793104 -17.354967701866922
17.379311 -1.5517242 -17.18255390186692
17.379311 -1.7241379 -17.01014020186692
17.379311 -1.8965517 -16.837726401866924
17.379311 -2.0689654 -16.665312701866924
17.379311 -2.2413793 -16.49289880186692
17.379311 -2.4137931 -16.320485001866924
17.379311 -2.5862069 -16.148071201866923
17.379311 -2.7586207 -15.975657401866922
17.379311 -2.9310346 -15.803243501866922
17.379311 -3.1034484 -15.630829701866922
17.379311 -3.275862 -15.458416101866922
17.379311 -3.4482758 -15.286002301866922
17.379311 -3.6206896 -15.113588501866921
17.379311 -3.7931035 -14.941174601866921
17.379311 -3.9655173 -14.768760801866923
17.379311 -4.1379309 -14.596347201866921
17.379311 -4.3103447 -14.423933401866922
17.379311 -4.4827585 -14.251519601866924
17.379311 -4.6551723 -14.079105801866922
17.379311 -4.8275862 -13.906691901866923
17.379311 -5.0 -13.734278101866922

17.724138 0.0 -18.734278101866924
17.724138 -0.1724138 -18.561864301866922
17.724138 -0.34482759 -18.389450511866922
17.724138 -0.51724136 -18.217036741866924
17.724138 -0.68965518 -18.044622921866925
17.724138 -0.86206895 -17.872209151866922
17.724138 -1.0344827 -17.699795401866922
17.724138 -1.2068965 -17.527381601866924
17.724138 -1.3793104 -17.354967701866922
17.724138 -1.5517242 -17.182553901866925
17.724138 -1.7241379 -17.010140201866925
17.724138 -1.8965517 -16.837726401866924
17.724138 -2.0689654 -16.665312701866924
17.724138 -2.2413793 -16.49289880186692
17.724138 -2.4137931 -16.320485001866924
17.724138 -2.5862069 -16.148071201866923
17.724138 -2.7586207 -15.975657401866922
17.724138 -2.9310346 -15.803243501866922
17.724138 -3.1034484 -15.630829701866922
17.724138 -3.275862 -15.458416101866922
17.724138 -3.4482758 -15.286002301866922
17.724138 -3.6206896 -15.113588501866921
17.724138 -3.7931035 -14.941174601866921
17.724138 -3.9655173 -14.768760801866922
17.724138 -4.1379309 -14.596347201866921
17.724138 -4.3103447 -14.423933401866922
17.724138 -4.4827585 -14.251519601866923
17.724138 -4.6551723 -14.079105801866922
17.724138 -4.8275862 -13.906691901866923
17.724138 -5.0 -13.734278101866922

18.068966 0.0 -18.734278101866924
18.068966 -0.1724138 -18.561864301866922
18.068966 -0.34482759 -18.389450511866922
18.068966 -0.51724136 -18.217036741866924
18.068966 -0.68965518 -18.044622921866925
18.068966 -0.86206895 -17.872209151866922
18.068966 -1.0344827 -17.699795401866922
18.068966 -1.2068965 -17.527381601866924
18.068966 -1.3793104 -17.354967701866922
18.068966 -1.5517242 -17.182553901866925
18.068966 -1.7241379 -17.010140201866925
18.068966 -1.8965517 -16.837726401866924
18.068966 -2.0689654 -16.665312701866924
18.068966 -2.2413793 -16.49289880186692
18.068966 -2.4137931 -16.320485001866924
18.068966 -2.5862069 -16.148071201866923
18.068966 -2.7586207 -15.975657401866922
18.068966 -2.9310346 -15.803243501866922
18.068966 -3.1034484 -15.630829701866922
18.068966 -3.275862 -15.458416101866922
18.068966 -3.4482758 -15.286002301866922
18.068966 -3.6206896 -15.113588501866921
18.068966 -3.7931035 -14.941174601866921
18.068966 -3.9655173 -14.768760801866922
18.068966 -4.1379309 -14.596347201866921
18.068966 -4.3103447 -14.423933401866922
18.068966 -4.4827585 -14.251519601866923
18.068966 -4.6551723 -14.079105801866922
18.068966 -4.8275862 -13.906691901866923
18.068966 -5.0 -13.734278101866922

18.413794 0.0 -18.734278101866924
18.413794 -0.1724138 -18.561864301866922
18.413794 -0.34482759 -18.389450511866922
18.413794 -0.51724136 -18.217036741866924
18.413794 -0.68965518 -18.044622921866925
18.413794 -0.86206895 -17.872209151866922
18.413794 -1.0344827 -17.699795401866922
18.413794 -1.2068965 -17.527381601866924
18.413794 -1.3793104 -17.354967701866922
18.413794 -1.5517242 -17.182553901866925
18.413794 -1.7241379 -17.010140201866925
18.413794 -1.8965517 -16.837726401866924
18.413794 -2.0689654 -16.665312701866924
18.413794 -2.2413793 -16.49289880186692
18.413794 -2.4137931 -16.320485001866924
18.413794 -2.5862069 -16.148071201866923
18.413794 -2.7586207 -15.975657401866922
18.413794 -2.9310346 -15.803243501866922
18.413794 -3.1034484 -15.630829701866922
18.413794 -3.275862 -15.458416101866922
18.413794 -3.4482758 -15.286002301866922
18.413794 -3.6206896 -15.113588501866921
18.413794 -3.7931035 -14.941174601866921
18.413794 -3.9655173 -14.768760801866922
18.413794 -4.1379309 -14.596347201866921
18.413794 -4.3103447 -14.423933401866922
18.413794 -4.4827585 -14.251519601866923
18.413794 -4.6551723 -14.079105801866922
18.413794 -4.8275862 -13.906691901866923
18.413794 -5.0 -13.734278101866922

18.758621 0.0 -18.734278101866924
18.758621 -0.1724138 -18.561864301866922
18.758621 -0.34482759 -18.389450511866922
18.758621 -0.51724136 -18.217036741866924
18.758621 -0.68965518 -18.044622921866925
18.758621 -0.86206895 -17.872209151866922
18.758621 -1.0344827 -17.699795401866922
18.758621 -1.2068965 -17.527381601866924
18.758621 -1.3793104 -17.354967701866922
18.758621 -1.5517242 -17.182553901866925
18.758621 -1.7241379 -17.010140201866925
18.758621 -1.8965517 -16.837726401866924
18.758621 -2.0689654 -16.665312701866924
18.758621 -2.2413793 -16.49289880186692
18.758621 -2.4137931 -16.320485001866924
18.758621 -2.5862069 -16.148071201866923
18.758621 -2.7586207 -15.975657401866924
18.758621 -2.9310346 -15.803243501866922
18.758621 -3.1034484 -15.630829701866922
18.758621 -3.275862 -15.458416101866922
18.758621 -3.4482758 -15.286002301866922
18.758621 -3.6206896 -15.113588501866921
18.758621 -3.7931035 -14.941174601866921
18.758621 -3.9655173 -14.768760801866922
18.758621 -4.1379309 -14.596347201866921
18.758621 -4.3103447 -14.423933401866922
18.758621 -4.4827585 -14.251519601866923
18.758621 -4.6551723 -14.079105801866922
18.758621 -4.8275862 -13.906691901866923
18.758621 -5.0 -13.734278101866922

19.103449 0.0 -18.734278101866924
19.103449 -0.1724138 -18.561864301866922
19.103449 -0.34482759 -18.389450511866922
19.103449 -0.51724136 -18.217036741866924
19.103449 -0.68965518 -18.044622921866925
19.103449 -0.86206895 -17.872209151866922
19.103449 -1.0344827 -17.699795401866922
19.103449 -1.2068965 -17.527381601866924
19.103449 -1.3793104 -17.354967701866922
19.103449 -1.5517242 -17.182553901866925
19.103449 -1.7241379 -17.010140201866925
19.103449 -1.8965517 -16.837726401866924
19.103449 -2.0689654 -16.665312701866924
19.103449 -2.2413793 -16.49289880186692
19.103449 -2.4137931 -16.320485001866924
19.103449 -2.5862069 -16.148071201866923
19.103449 -2.7586207 -15.975657401866924
19.103449 -2.9310346 -15.803243501866922
19.103449 -3.1034484 -15.63082970186692
19.103449 -3.275862 -15.458416101866922
19.103449 -3.4482758 -15.286002301866922
19.103449 -3.6206896 -15.113588501866921
19.103449 -3.7931035 -14.941174601866921
19.103449 -3.9655173 -14.768760801866922
19.103449 -4.1379309 -14.596347201866921
19.103449 -4.3103447 -14.423933401866922
19.103449 -4.4827585 -14.251519601866923
19.103449 -4.6551723 -14.079105801866922
19.103449 -4.8275862 -13.906691901866923
19.103449 -5.0 -13.734278101866922

19.448277 0.0 -18.734278101866924
19.448277 -0.1724138 -18.561864301866922
19.448277 -0.34482759 -18.389450511866922
19.448277 -0.51724136 -18.217036741866924
19.448277 -0.68965518 -18.044622921866925
19.448277 -0.86206895 -17.872209151866922
19.448277 -1.0344827 -17.699795401866922
19.448277 -1.2068965 -17.527381601866924
19.448277 -1.3793104 -17.354967701866922
19.448277 -1.5517242 -17.182553901866925
19.448277 -1.7241379 -17.010140201866925
19.448277 -1.8965517 -16.837726401866924
19.448277 -2.0689654 -16.665312701866924
19.448277 -2.2413793 -16.49289880186692
19.448277 -2.4137931 -16.320485001866924
19.448277 -2.5862069 -16.148071201866923
19.448277 -2.7586207 -15.975657401866924
19.448277 -2.9310346 -15.803243501866922
19.448277 -3.1034484 -15.63082970186692
19.448277 -3.275862 -15.458416101866922
