# KROME file, XRAY H rate
# Distance = 8 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -18.05606018373841
16.0 -0.1724138 -18.211136369501926
16.0 -0.34482759 -18.35897933060869
16.0 -0.51724136 -18.497240948662302
16.0 -0.68965518 -18.623361727366426
16.0 -0.86206895 -18.73493233715209
16.0 -1.0344827 -18.83018352684459
16.0 -1.2068965 -18.908434675941635
16.0 -1.3793104 -18.970285955469535
16.0 -1.5517242 -19.017448254421538
16.0 -1.7241379 -19.05230503984093
16.0 -1.8965517 -19.077419005126007
16.0 -2.0689654 -19.095159214204045
16.0 -2.2413793 -19.1075074617108
16.0 -2.4137931 -19.116011500249382
16.0 -2.5862069 -19.12182414476826
16.0 -2.7586207 -19.125776397583266
16.0 -2.9310346 -19.128454011119715
16.0 -3.1034484 -19.130263598837935
16.0 -3.275862 -19.13148451056849
16.0 -3.4482758 -19.132307319936462
16.0 -3.6206896 -19.13286141617712
16.0 -3.7931035 -19.133234370502496
16.0 -3.9655173 -19.1334853225319
16.0 -4.1379309 -19.13365415420239
16.0 -4.3103447 -19.13376773487328
16.0 -4.4827585 -19.133844155006535
16.0 -4.6551723 -19.133895590235227
16.0 -4.8275862 -19.133930233580156
16.0 -5.0 -19.13395359801667

16.344828 0.0 -18.056060192476348
16.344828 -0.1724138 -18.211136379902122
16.344828 -0.34482759 -18.358979342870246
16.344828 -0.51724136 -18.497240962947135
16.344828 -0.68965518 -18.62336174377946
16.344828 -0.86206895 -18.73493235573976
16.344828 -1.0344827 -18.830183547626863
16.344828 -1.2068965 -18.908434698980347
16.344828 -1.3793104 -18.970285980955353
16.344828 -1.5517242 -19.01744828275097
16.344828 -1.7241379 -19.052305071664755
16.344828 -1.8965517 -19.077419041371286
16.344828 -2.0689654 -19.095159256085388
16.344828 -2.2413793 -19.107507510747233
16.344828 -2.4137931 -19.11601155829707
16.344828 -2.5862069 -19.121824214073655
16.344828 -2.7586207 -19.12577648085835
16.344828 -2.9310346 -19.128454111640735
16.344828 -3.1034484 -19.13026372056976
16.344828 -3.275862 -19.131484658318357
16.344828 -3.4482758 -19.13230749954238
16.344828 -3.6206896 -19.13286163473762
16.344828 -3.7931035 -19.13323463665672
16.344828 -3.9655173 -19.13348564680076
16.344828 -4.1379309 -19.13365454940427
16.344828 -4.3103447 -19.133768216630916
16.344828 -4.4827585 -19.133844742364275
16.344828 -4.6551723 -19.133896306411945
16.344828 -4.8275862 -19.133931106887168
16.344828 -5.0 -19.13395466297662

16.689655 0.0 -18.056060211806482
16.689655 -0.1724138 -18.21113640290951
16.689655 -0.34482759 -18.358979369995364
16.689655 -0.51724136 -18.497240994548157
16.689655 -0.68965518 -18.6233617800885
16.689655 -0.86206895 -18.73493239685956
16.689655 -1.0344827 -18.83018359360159
16.689655 -1.2068965 -18.908434749946792
16.689655 -1.3793104 -18.97028603733531
16.689655 -1.5517242 -19.01744834542158
16.689655 -1.7241379 -19.052305142065688
16.689655 -1.8965517 -19.07741912155341
16.689655 -2.0689654 -19.095159348735663
16.689655 -2.2413793 -19.107507619226062
16.689655 -2.4137931 -19.116011686710667
16.689655 -2.5862069 -19.12182436739164
16.689655 -2.7586207 -19.125776665080206
16.689655 -2.9310346 -19.128454334014187
16.689655 -3.1034484 -19.130263989865917
16.689655 -3.275862 -19.131484985171817
16.689655 -3.4482758 -19.13230789686803
16.689655 -3.6206896 -19.132862118238837
16.689655 -3.7931035 -19.13323522544507
16.689655 -3.9655173 -19.13348636415062
16.689655 -4.1379309 -19.133655423672494
16.689655 -4.3103447 -19.133769282378083
16.689655 -4.4827585 -19.13384604172025
16.689655 -4.6551723 -19.133897890741373
16.689655 -4.8275862 -19.1339330388201
16.689655 -5.0 -19.133957018883592

17.034483 0.0 -18.05606025456898
17.034483 -0.1724138 -18.211136453806912
17.034483 -0.34482759 -18.358979430002105
17.034483 -0.51724136 -18.497241064456606
17.034483 -0.68965518 -18.623361860412142
17.034483 -0.86206895 -18.734932487825656
17.034483 -1.0344827 -18.830183695307877
17.034483 -1.2068965 -18.908434862695874
17.034483 -1.3793104 -18.970286162060276
17.034483 -1.5517242 -19.017448484062882
17.034483 -1.7241379 -19.052305297808186
17.034483 -1.8965517 -19.077419298934068
17.034483 -2.0689654 -19.09515955369863
17.034483 -2.2413793 -19.107507859205292
17.034483 -2.4137931 -19.11601197079002
17.034483 -2.5862069 -19.121824706564997
17.034483 -2.7586207 -19.125777072619737
17.034483 -2.9310346 -19.128454825953444
17.034483 -3.1034484 -19.130264585608494
17.034483 -3.275862 -19.13148570824374
17.034483 -3.4482758 -19.132308775839814
17.034483 -3.6206896 -19.132863187849686
17.034483 -3.7931035 -19.133236527973782
17.034483 -3.9655173 -19.133487951084955
17.034483 -4.1379309 -19.1336573577436
17.034483 -4.3103447 -19.13377164004091
17.034483 -4.4827585 -19.1338489161743
17.034483 -4.6551723 -19.133901395614984
17.034483 -4.8275862 -19.133937312662365
17.034483 -5.0 -19.1339622306394

17.379311 0.0 -18.056060349168668
17.379311 -0.1724138 -18.211136566402793
17.379311 -0.34482759 -18.358979562749838
17.379311 -0.51724136 -18.497241219109096
17.379311 -0.68965518 -18.623362038105334
17.379311 -0.86206895 -18.734932689062305
17.379311 -1.0344827 -18.83018392030418
17.379311 -1.2068965 -18.90843511212126
17.379311 -1.3793104 -18.97028643797895
17.379311 -1.5517242 -19.017448790767517
17.379311 -1.7241379 -19.05230564234438
17.379311 -1.8965517 -19.077419691338562
17.379311 -2.0689654 -19.095160007121155
17.379311 -2.2413793 -19.107508390091347
17.379311 -2.4137931 -19.116012599235034
17.379311 -2.5862069 -19.12182545688977
17.379311 -2.7586207 -19.125777974185095
17.379311 -2.9310346 -19.12845591422896
17.379311 -3.1034484 -19.130265903518914
17.379311 -3.275862 -19.13148730783344
17.379311 -3.4482758 -19.132310720312464
17.379311 -3.6206896 -19.13286555405526
17.379311 -3.7931035 -19.133239409441074
17.379311 -3.9655173 -19.133491461714446
17.379311 -4.1379309 -19.13366163630778
