# KROME file, XRAY He rate
# Distance = 4 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -16.066852644065513
16.0 -0.1724138 -16.065574834573056
16.0 -0.34482759 -16.0636812555078
16.0 -0.51724136 -16.06088005881317
16.0 -0.68965518 -16.05674685994372
16.0 -0.86206895 -16.050671221126706
16.0 -1.0344827 -16.04178899579045
16.0 -1.2068965 -16.028905199717684
16.0 -1.3793104 -16.010422825148687
16.0 -1.5517242 -15.984310750744832
16.0 -1.7241379 -15.94816430317396
16.0 -1.8965517 -15.899419174201434
16.0 -2.0689654 -15.835743531356442
16.0 -2.2413793 -15.755535525978603
16.0 -2.4137931 -15.658341133054854
16.0 -2.5862069 -15.544983028450453
16.0 -2.7586207 -15.417330106823897
16.0 -2.9310346 -15.27783257099449
16.0 -3.1034484 -15.129040807204232
16.0 -3.275862 -14.973263604136951
16.0 -3.4482758 -14.812404413750443
16.0 -3.6206896 -14.647935688800501
16.0 -3.7931035 -14.480946447575917
16.0 -3.9655173 -14.312218304397494
16.0 -4.1379309 -14.142300401880899
16.0 -4.3103447 -13.971572649337496
16.0 -4.4827585 -13.800296129904691
16.0 -4.6551723 -13.628648641596655
16.0 -4.8275862 -13.456750721458981
16.0 -5.0 -13.284684177600868

16.344828 0.0 -16.066853134766
16.344828 -0.1724138 -16.065575242179673
16.344828 -0.34482759 -16.06368159608709
16.344828 -0.51724136 -16.06088034574526
16.344828 -0.68965518 -16.05674710442318
16.344828 -0.86206895 -16.050671432557266
16.344828 -1.0344827 -16.0417891820774
16.344828 -1.2068965 -16.0289053674548
16.344828 -1.3793104 -16.010422979693114
16.344828 -1.5517242 -15.984310896181896
16.344828 -1.7241379 -15.948164442204424
16.344828 -1.8965517 -15.899419308038715
16.344828 -2.0689654 -15.83574365977353
16.344828 -2.2413793 -15.755535647628722
16.344828 -2.4137931 -15.658341246058962
16.344828 -2.5862069 -15.544983131064795
16.344828 -2.7586207 -15.417330197933968
16.344828 -2.9310346 -15.277832650296407
16.344828 -3.1034484 -15.129040875114201
16.344828 -3.275862 -14.97326366156571
16.344828 -3.4482758 -14.812404461866402
16.344828 -3.6206896 -14.647935728845638
16.344828 -3.7931035 -14.480946480747859
16.344828 -3.9655173 -14.312218331786603
16.344828 -4.1379309 -14.142300424444795
16.344828 -4.3103447 -13.971572667897922
16.344828 -4.4827585 -13.800296145156178
16.344828 -4.6551723 -13.628648654120337
16.344828 -4.8275862 -13.456750731737868
16.344828 -5.0 -13.284684186034626

16.689655 0.0 -16.066854220295237
16.689655 -0.1724138 -16.065576143888762
16.689655 -0.34482759 -16.06368234951831
16.689655 -0.51724136 -16.060880980498048
16.689655 -0.68965518 -16.056747645262135
16.689655 -0.86206895 -16.05067190028531
16.689655 -1.0344827 -16.041789594182635
16.689655 -1.2068965 -16.028905738523992
16.689655 -1.3793104 -16.010423321577345
16.689655 -1.5517242 -15.984311217918744
16.689655 -1.7241379 -15.948164749768523
16.689655 -1.8965517 -15.899419604114376
16.689655 -2.0689654 -15.835743943858544
16.689655 -2.2413793 -15.755535916743721
16.689655 -2.4137931 -15.658341496047111
16.689655 -2.5862069 -15.544983358068542
16.689655 -2.7586207 -15.417330399487799
16.689655 -2.9310346 -15.277832825728083
16.689655 -3.1034484 -15.129041025344467
16.689655 -3.275862 -14.973263788609316
16.689655 -3.4482758 -14.812404568308128
16.689655 -3.6206896 -14.647935817432998
16.689655 -3.7931035 -14.480946554130266
16.689655 -3.9655173 -14.312218392376167
16.689655 -4.1379309 -14.14230047435997
16.689655 -4.3103447 -13.971572708956586
16.689655 -4.4827585 -13.800296178894776
16.689655 -4.6551723 -13.628648681824458
16.689655 -4.8275862 -13.456750754476031
16.689655 -5.0 -13.284684204690981

17.034483 0.0 -16.066856621713622
17.034483 -0.1724138 -16.06557813866033
17.034483 -0.34482759 -16.063684016269075
17.034483 -0.51724136 -16.06088238470762
17.034483 -0.68965518 -16.05674884171468
17.034483 -0.86206895 -16.05067293500108
17.034483 -1.0344827 -16.041790505848912
17.034483 -1.2068965 -16.028906559409737
17.034483 -1.3793104 -16.01042407789963
17.034483 -1.5517242 -15.984311929670577
17.034483 -1.7241379 -15.948165430167014
17.034483 -1.8965517 -15.899420259097734
17.034483 -2.0689654 -15.835744572315681
17.034483 -2.2413793 -15.755536512083559
17.034483 -2.4137931 -15.658342049073768
17.034483 -2.5862069 -15.544983860248266
17.034483 -2.7586207 -15.417330845366351
17.034483 -2.9310346 -15.277833213818361
17.034483 -3.1034484 -15.12904135768342
17.034483 -3.275862 -14.973264069654064
17.034483 -3.4482758 -14.812404803776827
17.034483 -3.6206896 -14.647936013403788
17.034483 -3.7931035 -14.480946716464258
17.034483 -3.9655173 -14.312218526409506
17.034483 -4.1379309 -14.142300584779164
17.034483 -4.3103447 -13.971572799783182
17.034483 -4.4827585 -13.800296253527742
17.034483 -4.6551723 -13.628648743107812
17.034483 -4.8275862 -13.456750804773577
17.034483 -5.0 -13.284684245958651

17.379311 0.0 -16.06686193410742
17.379311 -0.1724138 -16.065582551483413
17.379311 -0.34482759 -16.063687703452498
17.379311 -0.51724136 -16.060885491101953
17.379311 -0.68965518 -16.05675148851133
17.379311 -0.86206895 -16.050675224004785
17.379311 -1.0344827 -16.041792522642886
17.379311 -1.2068965 -16.028908375378943
17.379311 -1.3793104 -16.010425751041186
17.379311 -1.5517242 -15.984313504212782
17.379311 -1.7241379 -15.948166935348471
17.379311 -1.8965517 -15.899421708054598
17.379311 -2.0689654 -15.835745962589595
17.379311 -2.2413793 -15.755537829093326
17.379311 -2.4137931 -15.658343272475944
17.379311 -2.5862069 -15.544984971164327
17.379311 -2.7586207 -15.41733183173048
17.379311 -2.9310346 -15.277834072340996
17.379311 -3.1034484 -15.129042092870982
17.379311 -3.275862 -14.97326469136692
17.379311 -3.4482758 -14.812405324664972
17.379311 -3.6206896 -14.647936446913555
17.379311 -3.7931035 -14.48094707556182
17.379311 -3.9655173 -14.312218822899663
