# KROME file, XRAY He rate
# Distance = 5 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -16.68627707792967
16.0 -0.1724138 -16.684386095920196
16.0 -0.34482759 -16.681588703999353
16.0 -0.51724136 -16.677461063499496
16.0 -0.68965518 -16.671393486283645
16.0 -0.86206895 -16.662522838716242
16.0 -1.0344827 -16.64965542143875
16.0 -1.2068965 -16.631195715854062
16.0 -1.3793104 -16.605114037362974
16.0 -1.5517242 -16.569006755055348
16.0 -1.7241379 -16.52030959436046
16.0 -1.8965517 -16.456688962961678
16.0 -2.0689654 -16.376539850447706
16.0 -2.2413793 -16.279403543519685
16.0 -2.4137931 -16.166098696920706
16.0 -2.5862069 -16.038491258519343
16.0 -2.7586207 -15.89903038052262
16.0 -2.9310346 -15.750266545202223
16.0 -3.1034484 -15.594509823418377
16.0 -3.275862 -15.43366564433868
16.0 -3.4482758 -15.26920734725164
16.0 -3.6206896 -15.102225434477097
16.0 -3.7931035 -14.93350215924505
16.0 -3.9655173 -14.763587445831469
16.0 -4.1379309 -14.592862190369956
16.0 -4.3103447 -14.421587227341174
16.0 -4.4827585 -14.249940790315087
16.0 -4.6551723 -14.078043679049658
16.0 -4.8275862 -13.905977513321751
16.0 -5.0 -13.733797663879209

16.344828 0.0 -16.686277301947698
16.344828 -0.1724138 -16.684386281706352
16.344828 -0.34482759 -16.681588858870494
16.344828 -0.51724136 -16.67746119352899
16.344828 -0.68965518 -16.671393596525657
16.344828 -0.86206895 -16.662522933379392
16.344828 -1.0344827 -16.649655504011005
16.344828 -1.2068965 -16.631195789179298
16.344828 -1.3793104 -16.605114103671813
16.344828 -1.5517242 -16.569006815962712
16.344828 -1.7241379 -16.520309650859968
16.344828 -1.8965517 -16.456689015464256
16.344828 -2.0689654 -16.3765398989064
16.344828 -2.2413793 -16.279403587639315
16.344828 -2.4137931 -16.166098736391458
16.344828 -2.5862069 -16.038491293190926
16.344828 -2.7586207 -15.89903041047323
16.344828 -2.9310346 -15.750266570715953
16.344828 -3.1034484 -15.594509844916562
16.344828 -3.275862 -15.43366566230635
16.344828 -3.4482758 -15.26920736218048
16.344828 -3.6206896 -15.10222544682962
16.344828 -3.7931035 -14.933502169436382
16.344828 -3.9655173 -14.76358745422305
16.344828 -4.1379309 -14.592862197270254
16.344828 -4.3103447 -14.421587233009978
16.344828 -4.4827585 -14.24994079496928
16.344828 -4.6551723 -14.078043682869225
16.344828 -4.8275862 -13.905977516455472
16.344828 -5.0 -13.73379766644974

16.689655 0.0 -16.68627779752198
16.689655 -0.1724138 -16.684386692703878
16.689655 -0.34482759 -16.68158920147763
16.689655 -0.51724136 -16.67746148118127
16.689655 -0.68965518 -16.671393840403926
16.689655 -0.86206895 -16.662523142793983
16.689655 -1.0344827 -16.649655686678027
16.689655 -1.2068965 -16.631195951389984
16.689655 -1.3793104 -16.605114250360778
16.689655 -1.5517242 -16.56900695070248
16.689655 -1.7241379 -16.520309775848638
16.689655 -1.8965517 -16.456689131610883
16.689655 -2.0689654 -16.376540006107106
16.689655 -2.2413793 -16.27940368524109
16.689655 -2.4137931 -16.166098823708943
16.689655 -2.5862069 -16.038491369891638
16.689655 -2.7586207 -15.89903047673016
16.689655 -2.9310346 -15.750266627157568
16.689655 -3.1034484 -15.59450989247495
16.689655 -3.275862 -15.433665702054494
16.689655 -3.4482758 -15.26920739520609
16.689655 -3.6206896 -15.102225474155885
16.689655 -3.7931035 -14.933502191981644
16.689655 -3.9655173 -14.76358747278688
16.689655 -4.1379309 -14.59286221253505
16.689655 -4.3103447 -14.421587245550459
16.689655 -4.4827585 -14.249940805265226
16.689655 -4.6551723 -14.078043691318806
16.689655 -4.8275862 -13.905977523387818
16.689655 -5.0 -13.733797672136198

17.034483 0.0 -16.686278893840473
17.034483 -0.1724138 -16.68438760192041
17.034483 -0.34482759 -16.681589959399837
17.034483 -0.51724136 -16.677462117531388
17.034483 -0.68965518 -16.671394379916396
17.034483 -0.86206895 -16.662523606065253
17.034483 -1.0344827 -16.649656090777803
17.034483 -1.2068965 -16.631196310235843
17.034483 -1.3793104 -16.605114574869155
17.034483 -1.5517242 -16.56900724877659
17.034483 -1.7241379 -16.52031005235114
17.034483 -1.8965517 -16.456689388552793
17.034483 -2.0689654 -16.376540243258624
17.034483 -2.2413793 -16.2794039011576
17.034483 -2.4137931 -16.166099016874284
17.034483 -2.5862069 -16.038491539570284
17.034483 -2.7586207 -15.899030623304807
17.034483 -2.9310346 -15.750266752018542
17.034483 -3.1034484 -15.594509997684225
17.034483 -3.275862 -15.433665789985767
17.034483 -3.4482758 -15.269207468265613
17.034483 -3.6206896 -15.102225534607182
17.034483 -3.7931035 -14.933502241856289
17.034483 -3.9655173 -14.763587513853713
17.034483 -4.1379309 -14.592862246303683
17.034483 -4.3103447 -14.421587273292296
17.034483 -4.4827585 -14.249940828041654
17.034483 -4.6551723 -14.078043710010663
17.034483 -4.8275862 -13.905977538723214
17.034483 -5.0 -13.73379768471541

17.379311 0.0 -16.686281319125953
17.379311 -0.1724138 -16.68438961329869
17.379311 -0.34482759 -16.68159163608418
17.379311 -0.51724136 -16.67746352527316
17.379311 -0.68965518 -16.6713955734331
17.379311 -0.86206895 -16.662524630920394
17.379311 -1.0344827 -16.649656984733085
17.379311 -1.2068965 -16.631197104079828
17.379311 -1.3793104 -16.60511529275126
17.379311 -1.5517242 -16.56900790818036
17.379311 -1.7241379 -16.520310664033772
17.379311 -1.8965517 -16.456689956963036
17.379311 -2.0689654 -16.37654076788807
17.379311 -2.2413793 -16.27940437881043
17.379311 -2.4137931 -16.166099444196398
17.379311 -2.5862069 -16.038491914934554
17.379311 -2.7586207 -15.89903094755786
17.379311 -2.9310346 -15.750267028236106
17.379311 -3.1034484 -15.594510230427867
17.379311 -3.275862 -15.433665984506638
17.379311 -3.4482758 -15.269207629886887
17.379311 -3.6206896 -15.102225668336278
17.379311 -3.7931035 -14.933502352187501
17.379311 -3.9655173 -14.763587604700108
17.379311 -4.1379309 -14.59286232100486
17.379311 -4.3103447 -14.42158733466088
17.379311 -4.4827585 -14.249940878425662
17.379311 -4.6551723 -14.0780437513587
17.379311 -4.8275862 -13.905977572646025
17.379311 -5.0 -13.733797712540941

17.724138 0.0 -16.68628668431341
17.724138 -0.1724138 -16.684394062852526
17.724138 -0.34482759 -16.681595345235547
17.724138 -0.51724136 -16.677466639474364
17.724138 -0.68965518 -16.67139821372833
17.724138 -0.86206895 -16.66252689810408
17.724138 -1.0344827 -16.649658962340904
17.724138 -1.2068965 -16.63119886022173
17.724138 -1.3793104 -16.605116880850247
17.724138 -1.5517242 -16.569009366913246
17.724138 -1.7241379 -16.52031201719738
17.724138 -1.8965517 -16.45669121439864
17.724138 -2.0689654 -16.376541928470754
17.724138 -2.2413793 -16.279405435470267
17.724138 -2.4137931 -16.166100389513396
17.724138 -2.5862069 -16.038492745309227
17.724138 -2.7586207 -15.899031664863232
17.724138 -2.9310346 -15.750267639276444
17.724138 -3.1034484 -15.594510745294436
17.724138 -3.275862 -15.433666414816175
17.724138 -3.4482758 -15.269207987415447
17.724138 -3.6206896 -15.102225964161375
17.724138 -3.7931035 -14.933502596251495
17.724138 -3.9655173 -14.763587805659546
17.724138 -4.1379309 -14.592862486247657
17.724138 -4.3103447 -14.421587470409161
17.724138 -4.4827585 -14.24994098987375
17.724138 -4.6551723 -14.07804384281732
17.724138 -4.8275862 -13.905977647678483
17.724138 -5.0 -13.733797774084936

18.068966 0.0 -16.68629855305195
18.068966 -0.1724138 -16.68440390608232
18.068966 -0.34482759 -16.68160355058168
18.068966 -0.51724136 -16.677473528692737
18.068966 -0.68965518 -16.671404054584148
18.068966 -0.86206895 -16.66253191356923
18.068966 -1.0344827 -16.649663337209503
18.068966 -1.2068965 -16.631202745164348
18.068966 -1.3793104 -16.60512039404767
18.068966 -1.5517242 -16.569012593925052
18.068966 -1.7241379 -16.520315010665705
18.068966 -1.8965517 -16.456693996093218
18.068966 -2.0689654 -16.376544495902024
18.068966 -2.2413793 -16.27940777299741
18.068966 -2.4137931 -16.166102480721634
18.068966 -2.5862069 -16.038494582235973
18.068966 -2.7586207 -15.899033251652552
18.068966 -2.9310346 -15.750268990981498
18.068966 -3.1034484 -15.594511884239907
18.068966 -3.275862 -15.433667366701355
18.068966 -3.4482758 -15.269208778291967
18.068966 -3.6206896 -15.102226618535445
18.068966 -3.7931035 -14.933503136118032
18.068966 -3.9655173 -14.763588250168908
18.068966 -4.1379309 -14.59286285174365
18.068966 -4.3103447 -14.421587770656584
18.068966 -4.4827585 -14.24994123636364
18.068966 -4.6551723 -14.078044045086
18.068966 -4.8275862 -13.905977813608803
18.068966 -5.0 -13.733797910175749

18.413794 0.0 -16.686324808068427
18.413794 -0.1724138 -16.68442568060603
18.413794 -0.34482759 -16.681621702000676
18.413794 -0.51724136 -16.677488768718177
18.413794 -0.68965518 -16.671416975514926
18.413794 -0.86206895 -16.662543008629584
18.413794 -1.0344827 -16.64967301517801
18.413794 -1.2068965 -16.631211339338595
18.413794 -1.3793104 -16.605128165855724
18.413794 -1.5517242 -16.56901973263287
18.413794 -1.7241379 -16.520321632720787
18.413794 -1.8965517 -16.456700149648245
18.413794 -2.0689654 -16.37655017544466
18.413794 -2.2413793 -16.279412943924008
18.413794 -2.4137931 -16.166107106718638
18.413794 -2.5862069 -16.038498645689764
18.413794 -2.7586207 -15.899036761733228
18.413794 -2.9310346 -15.750271980992869
18.413794 -3.1034484 -15.594514403571841
18.413794 -3.275862 -15.433669472208654
18.413794 -3.4482758 -15.269210527608381
18.413794 -3.6206896 -15.10222806587544
18.413794 -3.7931035 -14.933504330140169
18.413794 -3.9655173 -14.763589233238656
18.413794 -4.1379309 -14.59286366001758
18.413794 -4.3103447 -14.421588434585775
18.413794 -4.4827585 -14.24994178136902
18.413794 -4.6551723 -14.078044492264162
18.413794 -4.8275862 -13.905978180398455
18.413794 -5.0 -13.733798210953868

18.758621 0.0 -16.686382883659657
18.758621 -0.1724138 -16.68447384624488
18.758621 -0.34482759 -16.681661853805494
18.758621 -0.51724136 -16.677522480736105
18.758621 -0.68965518 -16.67144555775987
18.758621 -0.86206895 -16.662567552029465
18.758621 -1.0344827 -16.649694423907444
18.758621 -1.2068965 -16.631230350630453
18.758621 -1.3793104 -16.605145357976774
18.758621 -1.5517242 -16.569035524227598
18.758621 -1.7241379 -16.520336281354222
18.758621 -1.8965517 -16.456713761811336
18.758621 -2.0689654 -16.376562738919077
18.758621 -2.2413793 -16.279424382145862
18.758621 -2.4137931 -16.166117339352294
18.758621 -2.5862069 -16.038507633776938
18.758621 -2.7586207 -15.899044525572489
18.758621 -2.9310346 -15.750278594273565
