# KROME file, XRAY H rate
# Distance = 5 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -17.204468115117102
16.0 -0.1724138 -17.354446700026575
16.0 -0.34482759 -17.495498797246658
16.0 -0.51724136 -17.625093113157863
16.0 -0.68965518 -17.740735932006196
16.0 -0.86206895 -17.840438522575436
16.0 -1.0344827 -17.923198483687884
16.0 -1.2068965 -17.98927760399933
16.0 -1.3793104 -18.04012699024116
16.0 -1.5517242 -18.07800122476054
16.0 -1.7241379 -18.105458728297467
16.0 -1.8965517 -18.12494622335713
16.0 -2.0689654 -18.13855786088751
16.0 -2.2413793 -18.147955336483623
16.0 -2.4137931 -18.154389885333416
16.0 -2.5862069 -18.158770295882555
16.0 -2.7586207 -18.161740449772626
16.0 -2.9310346 -18.163748886460038
16.0 -3.1034484 -18.16510448722605
16.0 -3.275862 -18.166018311063482
16.0 -3.4482758 -18.166633817119163
16.0 -3.6206896 -18.16704816658092
16.0 -3.7931035 -18.167327009909663
16.0 -3.9655173 -18.167514634233726
16.0 -4.1379309 -18.167640884115123
16.0 -4.3103447 -18.167725857802576
16.0 -4.4827585 -18.167783084159087
16.0 -4.6551723 -18.16782166882876
16.0 -4.8275862 -18.16784774082508
16.0 -5.0 -18.167865427198873

16.344828 0.0 -17.20446813994433
16.344828 -0.1724138 -17.3544467292364
16.344828 -0.34482759 -17.495498831157352
16.344828 -0.51724136 -17.62509315189536
16.344828 -0.68965518 -17.740735975472163
16.344828 -0.86206895 -17.840438570500112
16.344828 -1.0344827 -17.923198535788554
16.344828 -1.2068965 -17.989277660208305
16.344828 -1.3793104 -18.040127050923108
16.344828 -1.5517242 -18.078001290851855
16.344828 -1.7241379 -18.105458801357308
16.344828 -1.8965517 -18.124946305567605
16.344828 -2.0689654 -18.13855795505101
16.344828 -2.2413793 -18.14795544605052
16.344828 -2.4137931 -18.154390014474522
16.344828 -2.5862069 -18.158770449610284
16.344828 -2.7586207 -18.16174063411127
16.344828 -2.9310346 -18.163749108667044
16.344828 -3.1034484 -18.16510475606888
16.344828 -3.275862 -18.16601863716049
16.344828 -3.4482758 -18.166634213356268
16.344828 -3.6206896 -18.16704864861898
16.344828 -3.7931035 -18.167327596802668
16.344828 -3.9655173 -18.167515349181247
16.344828 -4.1379309 -18.167641755379087
16.344828 -4.3103447 -18.167726919824762
16.344828 -4.4827585 -18.167784378922015
16.344828 -4.6551723 -18.167823247515337
16.344828 -4.8275862 -18.167849665842013
16.344828 -5.0 -18.167867774642893

16.689655 0.0 -17.204468194867257
16.689655 -0.1724138 -17.354446793854553
16.689655 -0.34482759 -17.495498906174817
16.689655 -0.51724136 -17.62509323759073
16.689655 -0.68965518 -17.740736071627897
16.689655 -0.86206895 -17.84043867651945
16.689655 -1.0344827 -17.923198651046068
16.689655 -1.2068965 -17.989277784554265
16.689655 -1.3793104 -18.04012718516421
16.689655 -1.5517242 -18.078001437059605
16.689655 -1.7241379 -18.105458962980897
16.689655 -1.8965517 -18.12494648743429
16.689655 -2.0689654 -18.138558163360276
16.689655 -2.2413793 -18.147955688435296
16.689655 -2.4137931 -18.154390300161495
16.689655 -2.5862069 -18.158770789687942
16.689655 -2.7586207 -18.16174104190659
16.689655 -2.9310346 -18.163749600234958
16.689655 -3.1034484 -18.165105350804797
16.689655 -3.275862 -18.166019358554323
16.689655 -3.4482758 -18.16663508991421
16.689655 -3.6206896 -18.167049714985907
16.689655 -3.7931035 -18.16732889512967
16.689655 -3.9655173 -18.167516930790164
16.689655 -4.1379309 -18.167643682790466
16.689655 -4.3103447 -18.16772926922998
16.689655 -4.4827585 -18.167787243193594
16.689655 -4.6551723 -18.16782673987821
16.689655 -4.8275862 -18.167853924349373
16.689655 -5.0 -18.167872967631418

17.034483 0.0 -17.20446831636856
17.034483 -0.1724138 -17.35444693680387
17.034483 -0.34482759 -17.495499072129757
17.034483 -0.51724136 -17.62509342716759
17.034483 -0.68965518 -17.74073628434545
17.034483 -0.86206895 -17.840438911057518
17.034483 -1.0344827 -17.923198906021067
17.034483 -1.2068965 -17.989278059634938
17.034483 -1.3793104 -18.04012748213515
17.034483 -1.5517242 -18.07800176050343
17.034483 -1.7241379 -18.105459320527956
17.034483 -1.8965517 -18.12494688976353
17.034483 -2.0689654 -18.13855862418631
17.034483 -2.2413793 -18.147956224643814
17.034483 -2.4137931 -18.15439093216392
17.034483 -2.5862069 -18.158771542014374
17.034483 -2.7586207 -18.16174194403911
17.034483 -2.9310346 -18.16375068769044
17.034483 -3.1034484 -18.165106666489887
17.034483 -3.275862 -18.16602095443344
17.034483 -3.4482758 -18.166637029048697
17.034483 -3.6206896 -18.167052074016887
17.034483 -3.7931035 -18.16733176730314
17.034483 -3.9655173 -18.167520429639097
17.034483 -4.1379309 -18.16764794662075
17.034483 -4.3103447 -18.167734466588687
17.034483 -4.4827585 -18.16779357952767
17.034483 -4.6551723 -18.16783446565491
17.034483 -4.8275862 -18.167863344955965
17.034483 -5.0 -18.167884455440635

17.379311 0.0 -17.204468585153826
17.379311 -0.1724138 -17.354447253036927
17.379311 -0.34482759 -17.49549943925638
17.379311 -0.51724136 -17.625093846551213
17.379311 -0.68965518 -17.740736754921475
17.379311 -0.86206895 -17.84043942990544
17.379311 -1.0344827 -17.923199470080068
17.379311 -1.2068965 -17.989278668172165
17.379311 -1.3793104 -18.040128139098467
17.379311 -1.5517242 -18.078002476030488
17.379311 -1.7241379 -18.10546011149869
17.379311 -1.8965517 -18.12494777980199
17.379311 -2.0689654 -18.138559643632036
17.379311 -2.2413793 -18.147957410851408
17.379311 -2.4137931 -18.154392330287592
17.379311 -2.5862069 -18.158773206319573
17.379311 -2.7586207 -18.161743939745925
17.379311 -2.9310346 -18.163753093368882
17.379311 -3.1034484 -18.16510957705723
17.379311 -3.275862 -18.16602448484399
17.379311 -3.4482758 -18.166641318804427
17.379311 -3.6206896 -18.167057292659468
17.379311 -3.7931035 -18.16733812110536
17.379311 -3.9655173 -18.167528169749176
17.379311 -4.1379309 -18.167657378984387
17.379311 -4.3103447 -18.167745964043345
17.379311 -4.4827585 -18.16780759652899
17.379311 -4.6551723 -18.16785155623482
17.379311 -4.8275862 -18.167884184614
17.379311 -5.0 -18.167909867822004

17.724138 0.0 -17.20446917975254
17.724138 -0.1724138 -17.354447952600513
17.724138 -0.34482759 -17.49550025140775
17.724138 -0.51724136 -17.625094774306653
17.724138 -0.68965518 -17.740737795925945
17.724138 -0.86206895 -17.840440577698153
17.724138 -1.0344827 -17.923200717889745
17.724138 -1.2068965 -17.989280014377403
17.724138 -1.3793104 -18.04012959243248
17.724138 -1.5517242 -18.078004058919543
17.724138 -1.7241379 -18.105461861284276
17.724138 -1.8965517 -18.124949748744868
17.724138 -2.0689654 -18.13856189884883
17.724138 -2.2413793 -18.147960034977203
17.724138 -2.4137931 -18.15439542321132
17.724138 -2.5862069 -18.15877688808536
17.724138 -2.7586207 -18.161748354630745
17.724138 -2.9310346 -18.163758415180812
17.724138 -3.1034484 -18.16511601576537
17.724138 -3.275862 -18.1660322947398
17.724138 -3.4482758 -18.16665080847829
17.724138 -3.6206896 -18.167068837147564
17.724138 -3.7931035 -18.16735217668833
17.724138 -3.9655173 -18.167545291963073
17.724138 -4.1379309 -18.16767824456127
17.724138 -4.3103447 -18.167771397653038
17.724138 -4.4827585 -18.167838603337067
17.724138 -4.6551723 -18.167889361600118
17.724138 -4.8275862 -18.16793028247282
17.724138 -5.0 -18.167966079640163

18.068966 0.0 -17.204470495085847
18.068966 -0.1724138 -17.354449500141666
18.068966 -0.34482759 -17.495502048020896
18.068966 -0.51724136 -17.625096826664993
18.068966 -0.68965518 -17.740740098819924
18.068966 -0.86206895 -17.840443116834994
18.068966 -1.0344827 -17.92320347828937
18.068966 -1.2068965 -17.989282992451955
18.068966 -1.3793104 -18.040132807500413
18.068966 -1.5517242 -18.078007560591043
18.068966 -1.7241379 -18.105465732164866
18.068966 -1.8965517 -18.12495410444417
18.068966 -2.0689654 -18.138566887839914
18.068966 -2.2413793 -18.147965840061797
18.068966 -2.4137931 -18.15440226535805
18.068966 -2.5862069 -18.158785032846943
18.068966 -2.7586207 -18.161758121162734
18.068966 -2.9310346 -18.163770187959837
18.068966 -3.1034484 -18.165130259251928
18.068966 -3.275862 -18.166049571426807
18.068966 -3.4482758 -18.166671800952578
18.068966 -3.6206896 -18.167094374948014
18.068966 -3.7931035 -18.16738326902395
18.068966 -3.9655173 -18.167583167527624
18.068966 -4.1379309 -18.167724400026803
