# KROME file, XRAY H rate
# Distance = 7 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -18.12907040814111
16.0 -0.1724138 -18.26657358378792
16.0 -0.34482759 -18.39175881047115
16.0 -0.51724136 -18.502244683134847
16.0 -0.68965518 -18.596324779227743
16.0 -0.86206895 -18.67340500311521
16.0 -1.0344827 -18.734172097143723
16.0 -1.2068965 -18.780399700878238
16.0 -1.3793104 -18.81449893798793
16.0 -1.5517242 -18.83902902225794
16.0 -1.7241379 -18.856336460326087
16.0 -1.8965517 -18.86837312554875
16.0 -2.0689654 -18.8766575056059
16.0 -2.2413793 -18.88231758424484
16.0 -2.4137931 -18.886164952318442
16.0 -2.5862069 -18.88877097024199
16.0 -2.7586207 -18.89053192191387
16.0 -2.9310346 -18.89171990010908
16.0 -3.1034484 -18.89252045055264
16.0 -3.275862 -18.893059519524904
16.0 -3.4482758 -18.89342233190821
16.0 -3.6206896 -18.893666434148894
16.0 -3.7931035 -18.893830630054506
16.0 -3.9655173 -18.893941059662964
16.0 -4.1379309 -18.89401532115457
16.0 -4.3103447 -18.8940652570196
16.0 -4.4827585 -18.89409883391471
16.0 -4.6551723 -18.894121410320928
16.0 -4.8275862 -18.894136589912762
16.0 -5.0 -18.894146795986025

16.344828 0.0 -18.12907061969416
16.344828 -0.1724138 -18.26657378206967
16.344828 -0.34482759 -18.39175899241502
16.344828 -0.51724136 -18.502244846178943
16.344828 -0.68965518 -18.59632492191966
16.344828 -0.86206895 -18.67340512551356
16.344828 -1.0344827 -18.734172200801087
16.344828 -1.2068965 -18.780399788415274
16.344828 -1.3793104 -18.814499012484674
16.344828 -1.5517242 -18.839029086720025
16.344828 -1.7241379 -18.856336517359242
16.344828 -1.8965517 -18.868373177238027
16.344828 -2.0689654 -18.87665755353018
16.344828 -2.2413793 -18.88231762955519
16.344828 -2.4137931 -18.88616499583245
16.344828 -2.5862069 -18.888771012530174
16.344828 -2.7586207 -18.890531963369554
16.344828 -2.9310346 -18.891719941001238
16.344828 -3.1034484 -18.89252049106418
16.344828 -3.275862 -18.893059559779747
16.344828 -3.4482758 -18.89342237199011
16.344828 -3.6206896 -18.893666474114358
16.344828 -3.7931035 -18.893830669941607
16.344828 -3.9655173 -18.89394109949735
16.344828 -4.1379309 -18.894015360953496
16.344828 -4.3103447 -18.89406529679468
16.344828 -4.4827585 -18.894098873673755
16.344828 -4.6551723 -18.894121450069186
16.344828 -4.8275862 -18.89413662965377
16.344828 -5.0 -18.89414683572216

16.689655 0.0 -18.12907108769045
16.689655 -0.1724138 -18.266574220708335
16.689655 -0.34482759 -18.3917593949117
16.689655 -0.51724136 -18.502245206865865
16.689655 -0.68965518 -18.59632523758361
16.689655 -0.86206895 -18.673405396284075
16.689655 -1.0344827 -18.734172430112714
16.689655 -1.2068965 -18.780399982065422
16.689655 -1.3793104 -18.814499177287
16.689655 -1.5517242 -18.839029229323607
16.689655 -1.7241379 -18.856336643528486
16.689655 -1.8965517 -18.868373291585492
16.689655 -2.0689654 -18.8766576595487
16.689655 -2.2413793 -18.882317729791136
16.689655 -2.4137931 -18.88616509209452
16.689655 -2.5862069 -18.888771106080466
16.689655 -2.7586207 -18.890532055078197
16.689655 -2.9310346 -18.891720031463237
16.689655 -3.1034484 -18.892520580684167
16.689655 -3.275862 -18.893059648831873
16.689655 -3.4482758 -18.893422460659647
16.689655 -3.6206896 -18.89366656252631
16.689655 -3.7931035 -18.89383075818021
16.689655 -3.9655173 -18.893941187619333
16.689655 -4.1379309 -18.894015448997035
16.689655 -4.3103447 -18.894065384785463
16.689655 -4.4827585 -18.894098961629062
16.689655 -4.6551723 -18.89412153800064
16.689655 -4.8275862 -18.894136717569182
16.689655 -5.0 -18.89414692362679

17.034483 0.0 -18.129072122986287
17.034483 -0.1724138 -18.266575191064806
17.034483 -0.34482759 -18.39176028531803
17.034483 -0.51724136 -18.502246004782187
17.034483 -0.68965518 -18.596325935900566
17.034483 -0.86206895 -18.673405995287606
17.034483 -1.0344827 -18.734172937400444
17.034483 -1.2068965 -18.78040041046228
17.034483 -1.3793104 -18.814499541866198
17.034483 -1.5517242 -18.839029544794307
17.034483 -1.7241379 -18.856336922642825
17.034483 -1.8965517 -18.86837354454745
17.034483 -2.0689654 -18.876657894085195
17.034483 -2.2413793 -18.882317951535303
17.034483 -2.4137931 -18.886165305047587
17.034483 -2.5862069 -18.888771313034482
17.034483 -2.7586207 -18.890532257958075
17.034483 -2.9310346 -18.89172023158526
17.034483 -3.1034484 -18.892520778943478
17.034483 -3.275862 -18.893059845834948
17.034483 -3.4482758 -18.89342265681635
17.034483 -3.6206896 -18.893666758113174
17.034483 -3.7931035 -18.893830953383592
17.034483 -3.9655173 -18.893941382564723
17.034483 -4.1379309 -18.894015643768892
17.034483 -4.3103447 -18.894065579440618
17.034483 -4.4827585 -18.894099156205733
17.034483 -4.6551723 -18.894121732524543
17.034483 -4.8275862 -18.8941369120576
17.034483 -5.0 -18.894147118091347

17.379311 0.0 -18.129074413207885
17.379311 -0.1724138 -18.26657733765682
17.379311 -0.34482759 -18.391762255062346
17.379311 -0.51724136 -18.50224776993049
17.379311 -0.68965518 -18.59632748072056
17.379311 -0.86206895 -18.67340732040879
17.379311 -1.0344827 -18.734174059628558
17.379311 -1.2068965 -18.78040135816783
17.379311 -1.3793104 -18.81450034839384
17.379311 -1.5517242 -18.83903024268362
17.379311 -1.7241379 -18.85633754010414
17.379311 -1.8965517 -18.86837410415411
17.379311 -2.0689654 -18.876658412930787
17.379311 -2.2413793 -18.88231844208151
17.379311 -2.4137931 -18.886165776146
17.379311 -2.5862069 -18.8887717708617
17.379311 -2.7586207 -18.89053270677242
17.379311 -2.9310346 -18.89172067429864
17.379311 -3.1034484 -18.89252121753614
17.379311 -3.275862 -18.893060281648545
17.379311 -3.4482758 -18.893423090757597
17.379311 -3.6206896 -18.893667190793813
17.379311 -3.7931035 -18.89383138521588
17.379311 -3.9655173 -18.893941813826274
17.379311 -4.1379309 -18.894016074646554
17.379311 -4.3103447 -18.8940660100601
17.379311 -4.4827585 -18.894099586651606
17.379311 -4.6551723 -18.89412216285367
17.379311 -4.8275862 -18.894137342308234
17.379311 -5.0 -18.8941475482892

17.724138 0.0 -18.12907947927082
17.724138 -0.1724138 -18.266582086130242
17.724138 -0.34482759 -18.391766612407007
17.724138 -0.51724136 -18.50225167472513
17.724138 -0.68965518 -18.5963308981383
17.724138 -0.86206895 -18.67341025182721
17.724138 -1.0344827 -18.734176542216478
17.724138 -1.2068965 -18.78040345468157
17.724138 -1.3793104 -18.814502132595926
17.724138 -1.5517242 -18.839031786556887
17.724138 -1.7241379 -18.856338906054916
17.724138 -1.8965517 -18.868375342118917
17.724138 -2.0689654 -18.876659560723958
17.724138 -2.2413793 -18.882319527270766
17.724138 -2.4137931 -18.886166818312812
17.724138 -2.5862069 -18.888772783669946
17.724138 -2.7586207 -18.89053369964237
17.724138 -2.9310346 -18.891721653672015
17.724138 -3.1034484 -18.89252218779365
17.724138 -3.275862 -18.893061245758204
17.724138 -3.4482758 -18.893424050725237
17.724138 -3.6206896 -18.89366814797273
17.724138 -3.7931035 -18.893832340518077
17.724138 -3.9655173 -18.893942767865884
17.724138 -4.1379309 -18.894017027836924
17.724138 -4.3103447 -18.894066962679332
17.724138 -4.4827585 -18.894100538886764
17.724138 -4.6551723 -18.89412311483057
17.724138 -4.8275862 -18.89413829411148
17.724138 -5.0 -18.89414849997569

18.068966 0.0 -18.12909068464044
18.068966 -0.1724138 -18.266592589650916
18.068966 -0.34482759 -18.391776251130178
18.068966 -0.51724136 -18.502260312596317
18.068966 -0.68965518 -18.596338457996524
18.068966 -0.86206895 -18.673416736646576
18.068966 -1.0344827 -18.734182034178566
18.068966 -1.2068965 -18.78040809259212
18.068966 -1.3793104 -18.81450607962021
18.068966 -1.5517242 -18.83903520192951
18.068966 -1.7241379 -18.856341927828595
18.068966 -1.8965517 -18.868378080762184
18.068966 -2.0689654 -18.876662099889316
18.068966 -2.2413793 -18.882321927943458
18.068966 -2.4137931 -18.886169123811
18.068966 -2.5862069 -18.888775024220916
18.068966 -2.7586207 -18.890535896085687
18.068966 -2.9310346 -18.891723820258107
18.068966 -3.1034484 -18.892524334213547
18.068966 -3.275862 -18.89306337857777
18.068966 -3.4482758 -18.893426174381798
18.068966 -3.6206896 -18.893670265460052
18.068966 -3.7931035 -18.8938344538537
18.068966 -3.9655173 -18.893944878408405
18.068966 -4.1379309 -18.89401913650075
18.068966 -4.3103447 -18.894069070079677
18.068966 -4.4827585 -18.894102645437464
18.068966 -4.6551723 -18.894125220809947
18.068966 -4.8275862 -18.894140399706707
18.068966 -5.0 -18.89415060531262

18.413794 0.0 -18.129115464123068
18.413794 -0.1724138 -18.266615820059428
18.413794 -0.34482759 -18.391797570699218
18.413794 -0.51724136 -18.502279419478143
18.413794 -0.68965518 -18.596355180925773
18.413794 -0.86206895 -18.67343108184357
18.413794 -1.0344827 -18.734194183231036
18.413794 -1.2068965 -18.780418352445245
18.413794 -1.3793104 -18.814514811163416
18.413794 -1.5517242 -18.839042757388118
18.413794 -1.7241379 -18.856348612585847
18.413794 -1.8965517 -18.868384139188006
18.413794 -2.0689654 -18.876667717035385
18.413794 -2.2413793 -18.882327238719043
18.413794 -2.4137931 -18.886174224043295
18.413794 -2.5862069 -18.88877998077804
18.413794 -2.7586207 -18.890540755068518
18.413794 -2.9310346 -18.89172861319121
18.413794 -3.1034484 -18.892529082535262
18.413794 -3.275862 -18.893068096813018
18.413794 -3.4482758 -18.893430872346748
18.413794 -3.6206896 -18.893674949777502
18.413794 -3.7931035 -18.893839128986805
18.413794 -3.9655173 -18.89394954736265
18.413794 -4.1379309 -18.89402380129896
18.413794 -4.3103447 -18.894073732082834
18.413794 -4.4827585 -18.894107305561047
18.413794 -4.6551723 -18.894129879669663
18.413794 -4.8275862 -18.894145057716603
18.413794 -5.0 -18.89415526275112

18.758621 0.0 -18.129170236332584
18.758621 -0.1724138 -18.266667182834013
18.758621 -0.34482759 -18.39184471745214
18.758621 -0.51724136 -18.502321678229592
18.758621 -0.68965518 -18.596392170021836
18.758621 -0.86206895 -18.673462813288648
18.758621 -1.0344827 -18.734221057679083
18.758621 -1.2068965 -18.780441048319318
18.758621 -1.3793104 -18.814534126494657
18.758621 -1.5517242 -18.83905947119441
18.758621 -1.7241379 -18.85636340034334
18.758621 -1.8965517 -18.868397541442164
18.758621 -2.0689654 -18.87668014313026
18.758621 -2.2413793 -18.882338987085447
18.758621 -2.4137931 -18.886185506661064
18.758621 -2.5862069 -18.88879094556732
18.758621 -2.7586207 -18.890551504010272
18.758621 -2.9310346 -18.89173921602189
18.758621 -3.1034484 -18.892539586679376
18.758621 -3.275862 -18.89307853440166
18.758621 -3.4482758 -18.89344126509466
18.758621 -3.6206896 -18.893685312335215
18.758621 -3.7931035 -18.89384947122747
18.758621 -3.9655173 -18.893959875934797
18.758621 -4.1379309 -18.894034120677375
18.758621 -4.3103447 -18.8940840452782
18.758621 -4.4827585 -18.894117614598525
18.758621 -4.6551723 -18.894140185911283
18.758621 -4.8275862 -18.894155362078305
18.758621 -5.0 -18.89416556584881

19.103449 0.0 -18.129291183968647
19.103449 -0.1724138 -18.266780673121325
19.103449 -0.34482759 -18.391948935438833
19.103449 -0.51724136 -18.50241511671596
19.103449 -0.68965518 -18.59647397113123
19.103449 -0.86206895 -18.673532994993334
19.103449 -1.0344827 -18.734280501150582
19.103449 -1.2068965 -18.78049125142669
19.103449 -1.3793104 -18.814576853037586
19.103449 -1.5517242 -18.83909644366209
19.103449 -1.7241379 -18.85639611257233
19.103449 -1.8965517 -18.868427188985443
19.103449 -2.0689654 -18.876707631406255
19.103449 -2.2413793 -18.88236497620779
19.103449 -2.4137931 -18.886210465527668
19.103449 -2.5862069 -18.888815201380595
19.103449 -2.7586207 -18.89057528235602
19.103449 -2.9310346 -18.89176267116063
19.103449 -3.1034484 -18.89256282351685
19.103449 -3.275862 -18.89310162401386
19.103449 -3.4482758 -18.893464255516022
19.103449 -3.6206896 -18.893708235973726
19.103449 -3.7931035 -18.8938723499232
19.103449 -3.9655173 -18.893982724394792
19.103449 -4.1379309 -18.89405694880017
19.103449 -4.3103447 -18.89410685972364
19.103449 -4.4827585 -18.894140419846416
19.103449 -4.6551723 -18.894162984974535
19.103449 -4.8275862 -18.89417815698304
19.103449 -5.0 -18.894188357957464

