# KROME file, XRAY H rate
# Distance = 2 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -14.435035412930795
16.0 -0.1724138 -14.436050323658861
16.0 -0.34482759 -14.436734014971185
16.0 -0.51724136 -14.437194288509117
16.0 -0.68965518 -14.437504020350143
16.0 -0.86206895 -14.437712387848553
16.0 -1.0344827 -14.43785253676657
16.0 -1.2068965 -14.437946789259904
16.0 -1.3793104 -14.43801017006676
16.0 -1.5517242 -14.438052788399137
16.0 -1.7241379 -14.438081444555992
16.0 -1.8965517 -14.438100712186959
16.0 -2.0689654 -14.438113666976534
16.0 -2.2413793 -14.438122377171252
16.0 -2.4137931 -14.438128233440203
16.0 -2.5862069 -14.438132170863362
16.0 -2.7586207 -14.438134818153678
16.0 -2.9310346 -14.438136598031457
16.0 -3.1034484 -14.438137794710151
16.0 -3.275862 -14.438138599281096
16.0 -3.4482758 -14.438139140224495
16.0 -3.6206896 -14.438139503920453
16.0 -3.7931035 -14.438139748446533
16.0 -3.9655173 -14.438139912850117
16.0 -4.1379309 -14.438140023384454
16.0 -4.3103447 -14.438140097700758
16.0 -4.4827585 -14.438140147666275
16.0 -4.6551723 -14.43814018125988
16.0 -4.8275862 -14.438140203846073
16.0 -5.0 -14.438140219031569

16.344828 0.0 -14.435219474607544
16.344828 -0.1724138 -14.436176544168312
16.344828 -0.34482759 -14.4368211784213
16.344828 -0.51724136 -14.43725511602098
16.344828 -0.68965518 -14.437547106577592
16.344828 -0.86206895 -14.437743530265688
16.344828 -1.0344827 -14.437875641819497
16.344828 -1.2068965 -14.437964487284786
16.344828 -1.3793104 -14.438024231295667
16.344828 -1.5517242 -14.438064403823363
16.344828 -1.7241379 -14.438091415281344
16.344828 -1.8965517 -14.438109576987074
16.344828 -2.0689654 -14.438121788163073
16.344828 -2.2413793 -14.438129998371705
16.344828 -2.4137931 -14.438135518469938
16.344828 -2.5862069 -14.438139229867884
16.344828 -2.7586207 -14.43814172519083
16.344828 -2.9310346 -14.438143402894317
16.344828 -3.1034484 -14.438144530877109
16.344828 -3.275862 -14.438145289261154
16.344828 -3.4482758 -14.438145799151298
16.344828 -3.6206896 -14.438146141968998
16.344828 -3.7931035 -14.438146372457847
16.344828 -3.9655173 -14.438146527423699
16.344828 -4.1379309 -14.438146631612712
16.344828 -4.3103447 -14.43814670166282
16.344828 -4.4827585 -14.438146748760019
16.344828 -4.6551723 -14.438146780425152
16.344828 -4.8275862 -14.438146801714764
16.344828 -5.0 -14.438146816028521

16.689655 0.0 -14.435626450558315
16.689655 -0.1724138 -14.436455673450055
16.689655 -0.34482759 -14.437013956107215
16.689655 -0.51724136 -14.437389656760333
16.689655 -0.68965518 -14.437642411052444
16.689655 -0.86206895 -14.437812417901442
16.689655 -1.0344827 -14.437926751765922
16.689655 -1.2068965 -14.438003637092965
16.689655 -1.3793104 -14.438055336452967
16.689655 -1.5517242 -14.438090098732143
16.689655 -1.7241379 -14.438113471989343
16.689655 -1.8965517 -14.438129187284881
16.689655 -2.0689654 -14.438139753509757
16.689655 -2.2413793 -14.43814685769306
16.689655 -2.4137931 -14.438151634142251
16.689655 -2.5862069 -14.438154845545169
16.689655 -2.7586207 -14.438157004697617
16.689655 -2.9310346 -14.438158456378858
16.689655 -3.1034484 -14.438159432397706
16.689655 -3.275862 -14.438160088610502
16.689655 -3.4482758 -14.43816052980692
16.689655 -3.6206896 -14.438160826439258
16.689655 -3.7931035 -14.438161025875972
16.689655 -3.9655173 -14.438161159964356
16.689655 -4.1379309 -14.438161250116703
16.689655 -4.3103447 -14.438161310729441
16.689655 -4.4827585 -14.438161351481558
16.689655 -4.6551723 -14.438161378880663
16.689655 -4.8275862 -14.438161397302071
16.689655 -5.0 -14.438161409687433

17.034483 0.0 -14.43652576036528
17.034483 -0.1724138 -14.437072695853447
17.034483 -0.34482759 -14.437440197826367
17.034483 -0.51724136 -14.43768718107022
17.034483 -0.68965518 -14.437853190629012
17.034483 -0.86206895 -14.437964783804018
17.034483 -1.0344827 -14.438039802383205
17.034483 -1.2068965 -14.43809023577082
17.034483 -1.3793104 -14.438124142008654
17.034483 -1.5517242 -14.438146937487213
17.034483 -1.7241379 -14.438162263296494
17.034483 -1.8965517 -14.438172567212902
17.034483 -2.0689654 -14.438179494819444
17.034483 -2.2413793 -14.43818415246557
17.034483 -2.4137931 -14.438187283948684
17.034483 -2.5862069 -14.438189389349182
17.034483 -2.7586207 -14.438190804881785
17.034483 -2.9310346 -14.438191756593861
17.034483 -3.1034484 -14.438192396462762
17.034483 -3.275862 -14.438192826668775
17.034483 -3.4482758 -14.438193115911917
17.034483 -3.6206896 -14.438193310380356
17.034483 -3.7931035 -14.438193441128472
17.034483 -3.9655173 -14.438193529035027
17.034483 -4.1379309 -14.438193588137686
17.034483 -4.3103447 -14.438193627874568
17.034483 -4.4827585 -14.438193654591094
17.034483 -4.6551723 -14.438193672553568
17.034483 -4.8275862 -14.438193684630388
17.034483 -5.0 -14.438193692750058

17.379311 0.0 -14.438510293332952
17.379311 -0.1724138 -14.438435370364944
17.379311 -0.34482759 -14.438382035806864
17.379311 -0.51724136 -14.438344833192017
17.379311 -0.68965518 -14.438319211429997
17.379311 -0.86206895 -14.438301709177756
17.379311 -1.0344827 -14.43828981695323
17.379311 -1.2068965 -14.438281764907371
17.379311 -1.3793104 -14.438276325683818
17.379311 -1.5517242 -14.438272657151549
17.379311 -1.7241379 -14.43827018544487
17.379311 -1.8965517 -14.438268521265819
