# KROME file, XRAY He rate
# Distance = 6 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -17.104108746643895
16.0 -0.1724138 -17.103211820116606
16.0 -0.34482759 -17.101881514631618
16.0 -0.51724136 -17.099910605595507
16.0 -0.68965518 -17.09699575962371
16.0 -0.86206895 -17.092696324235465
16.0 -1.0344827 -17.08637933033187
16.0 -1.2068965 -17.077150532572734
16.0 -1.3793104 -17.063776938119357
16.0 -1.5517242 -17.044617759224355
16.0 -1.7241379 -17.01759893883592
16.0 -1.8965517 -16.980286704686286
16.0 -2.0689654 -16.930119803535213
16.0 -2.2413793 -16.864817382511887
16.0 -2.4137931 -16.782878967601697
16.0 -2.5862069 -16.68398063972219
16.0 -2.7586207 -16.569067700125284
16.0 -2.9310346 -16.440091433572373
16.0 -3.1034484 -16.299532969783186
16.0 -3.275862 -16.149930599471716
16.0 -3.4482758 -15.993556122167872
16.0 -3.6206896 -15.832269065294325
16.0 -3.7931035 -15.667499616907872
16.0 -3.9655173 -15.500302153669132
16.0 -4.1379309 -15.3314312369474
16.0 -4.3103447 -15.161415663710596
16.0 -4.4827585 -14.990621754754253
16.0 -4.6551723 -14.819300472111966
16.0 -4.8275862 -14.64762265905746
16.0 -5.0 -14.475704458583143

16.344828 0.0 -17.104110268910535
16.344828 -0.1724138 -17.10321285757545
16.344828 -0.34482759 -17.101882226064717
16.344828 -0.51724136 -17.099911097724238
16.344828 -0.68965518 -17.096996104151657
16.344828 -0.86206895 -17.092696569301193
16.344828 -1.0344827 -17.086379508201322
16.344828 -1.2068965 -17.077150664802968
16.344828 -1.3793104 -17.063777039023574
16.344828 -1.5517242 -17.044617838200832
16.344828 -1.7241379 -17.017599001946408
16.344828 -1.8965517 -16.98028675575108
16.344828 -2.0689654 -16.930119844926217
16.344828 -2.2413793 -16.86481741575096
16.344828 -2.4137931 -16.78287899380421
16.344828 -2.5862069 -16.68398065988095
16.344828 -2.7586207 -16.569067715232354
16.344828 -2.9310346 -16.44009144461543
16.344828 -3.1034484 -16.299532977684173
16.344828 -3.275862 -16.14993060502804
16.344828 -3.4482758 -15.993556126024307
16.344828 -3.6206896 -15.832269067945237
16.344828 -3.7931035 -15.667499618717594
