# KROME file, XRAY He rate
# Distance = 5 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -16.68887066071737
16.0 -0.1724138 -16.68823106603059
16.0 -0.34482759 -16.687281983041586
16.0 -0.51724136 -16.685874510168215
16.0 -0.68965518 -16.68378971875219
16.0 -0.86206895 -16.68070744001095
16.0 -1.0344827 -16.676163191296467
16.0 -1.2068965 -16.66949110915107
16.0 -1.3793104 -16.65975324278765
16.0 -1.5517242 -16.645661912170624
16.0 -1.7241379 -16.625514201722186
16.0 -1.8965517 -16.59717687230119
16.0 -2.0689654 -16.558179432907732
16.0 -2.2413793 -16.5059719975156
16.0 -2.4137931 -16.438354892266453
16.0 -2.5862069 -16.353977016486528
16.0 -2.7586207 -16.252699321074925
16.0 -2.9310346 -16.135634525785388
16.0 -3.1034484 -16.004841396893873
16.0 -3.275862 -15.862835711642774
16.0 -3.4482758 -15.712132735562594
16.0 -3.6206896 -15.554950933740919
16.0 -3.7931035 -15.393086871575095
16.0 -3.9655173 -15.227912965348072
16.0 -4.1379309 -15.060435747950171
16.0 -4.3103447 -14.891372685745502
16.0 -4.4827585 -14.721226328433517
16.0 -4.6551723 -14.550343693778164
16.0 -4.8275862 -14.378962294709408
16.0 -5.0 -14.207244064061227

16.344828 0.0 -16.688872923221467
16.344828 -0.1724138 -16.688232609029967
16.344828 -0.34482759 -16.687283042210716
16.344828 -0.51724136 -16.685875243922474
16.344828 -0.68965518 -16.683790233544695
16.344828 -0.86206895 -16.68070780733368
16.344828 -1.0344827 -16.676163459100735
16.344828 -1.2068965 -16.669491309514132
16.344828 -1.3793104 -16.65975339705449
16.344828 -1.5517242 -16.64566203440126
16.344828 -1.7241379 -16.625514301010377
16.344828 -1.8965517 -16.597176954357128
16.344828 -2.0689654 -16.558179501180255
16.344828 -2.2413793 -16.505972054038978
16.344828 -2.4137931 -16.438354938329486
16.344828 -2.5862069 -16.35397705313649
16.344828 -2.7586207 -16.252699349420283
16.344828 -2.9310346 -16.135634547083562
16.344828 -3.1034484 -16.0048414124796
16.344828 -3.275862 -15.862835722797241
16.344828 -3.4482758 -15.712132743406489
16.344828 -3.6206896 -15.554950939184126
16.344828 -3.7931035 -15.393086875316053
16.344828 -3.9655173 -15.227912967901535
16.344828 -4.1379309 -15.060435749684753
16.344828 -4.3103447 -14.891372686919926
