# KROME file, XRAY H rate
# Distance = 3 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -16.3040985990692
16.0 -0.1724138 -16.33311510685029
16.0 -0.34482759 -16.35377408757019
16.0 -0.51724136 -16.36823771532457
16.0 -0.68965518 -16.3782401813449
16.0 -0.86206895 -16.38509708318559
16.0 -1.0344827 -16.389768846909014
16.0 -1.2068965 -16.39293833392823
16.0 -1.3793104 -16.39508237286403
16.0 -1.5517242 -16.39652985950808
16.0 -1.7241379 -16.39750577535621
16.0 -1.8965517 -16.39816315397242
16.0 -2.0689654 -16.398605692971305
16.0 -2.2413793 -16.398903481821982
16.0 -2.4137931 -16.399103810623036
16.0 -2.5862069 -16.399238550804647
16.0 -2.7586207 -16.399329164951634
16.0 -2.9310346 -16.399390098740874
16.0 -3.1034484 -16.399431071483377
16.0 -3.275862 -16.3994586210699
16.0 -3.4482758 -16.399477144650195
16.0 -3.6206896 -16.399489599159494
16.0 -3.7931035 -16.39949797297601
16.0 -3.9655173 -16.399503603078976
16.0 -4.1379309 -16.399507388435893
16.0 -4.3103447 -16.399509933488773
16.0 -4.4827585 -16.399511644627175
16.0 -4.6551723 -16.399512795090477
16.0 -4.8275862 -16.39951356859015
16.0 -5.0 -16.39951408864204

16.344828 0.0 -16.304127718672152
16.344828 -0.1724138 -16.33313638838781
16.344828 -0.34482759 -16.353789459819517
16.344828 -0.51724136 -16.36824877948484
16.344828 -0.68965518 -16.378248180979817
16.344828 -0.86206895 -16.38510294079004
16.344828 -1.0344827 -16.389773225569744
16.344828 -1.2068965 -16.39294170010856
16.344828 -1.3793104 -16.395085049929747
16.344828 -1.5517242 -16.396532069406806
16.344828 -1.7241379 -16.397507669402856
16.344828 -1.8965517 -16.398164834859415
16.344828 -2.0689654 -16.398607230179763
16.344828 -2.2413793 -16.39890492226515
16.344828 -2.4137931 -16.399105185932758
16.344828 -2.5862069 -16.399239882289
16.344828 -2.7586207 -16.399330466955316
16.344828 -2.9310346 -16.39939138091671
16.344828 -3.1034484 -16.399432340325124
16.344828 -3.275862 -16.39945988094526
16.344828 -3.4482758 -16.399478398496477
16.344828 -3.6206896 -16.399490848951924
16.344828 -3.7931035 -16.39949922004276
16.344828 -3.9655173 -16.399504848313097
16.344828 -4.1379309 -16.39950863243784
16.344828 -4.3103447 -16.399511176662276
16.344828 -4.4827585 -16.39951288724368
16.344828 -4.6551723 -16.39951403733249
16.344828 -4.8275862 -16.39951481058038
16.344828 -5.0 -16.399515330462986

16.689655 0.0 -16.30419212358444
16.689655 -0.1724138 -16.3331834609713
16.689655 -0.34482759 -16.35382346323947
16.689655 -0.51724136 -16.368273254143578
16.689655 -0.68965518 -16.378265877049923
16.689655 -0.86206895 -16.385115898619866
16.689655 -1.0344827 -16.38978291185396
16.689655 -1.2068965 -16.392949146669284
16.689655 -1.3793104 -16.39509097207453
16.689655 -1.5517242 -16.396536958107507
16.689655 -1.7241379 -16.397511859387965
16.689655 -1.8965517 -16.398168553299737
16.689655 -2.0689654 -16.398610630778524
16.689655 -2.2413793 -16.398908108802228
16.689655 -2.4137931 -16.39910822838318
16.689655 -2.5862069 -16.399242827789916
16.689655 -2.7586207 -16.39933334723973
16.689655 -2.9310346 -16.39939421733839
16.689655 -3.1034484 -16.399435147249406
16.689655 -3.275862 -16.39946266803427
16.689655 -3.4482758 -16.399481172248095
16.689655 -3.6206896 -16.399493613735693
16.689655 -3.7931035 -16.39950197879683
16.689655 -3.9655173 -16.399507603013053
16.689655 -4.1379309 -16.399511384412023
16.689655 -4.3103447 -16.399513926803788
16.689655 -4.4827585 -16.399515636153012
16.689655 -4.6551723 -16.399516785413375
16.689655 -4.8275862 -16.39951755810427
16.689655 -5.0 -16.399518077612388

17.034483 0.0 -16.30433453438168
17.034483 -0.1724138 -16.333287563579105
17.034483 -0.34482759 -16.353898670667455
17.034483 -0.51724136 -16.368327389818543
17.034483 -0.68965518 -16.378305020805488
17.034483 -0.86206895 -16.385144562187822
17.034483 -1.0344827 -16.38980433895059
17.034483 -1.2068965 -16.392965619463226
17.034483 -1.3793104 -16.3951040727642
17.034483 -1.5517242 -16.396547772720936
17.034483 -1.7241379 -16.397521128361564
17.034483 -1.8965517 -16.398176779155015
17.034483 -2.0689654 -16.398618153524005
17.034483 -2.2413793 -16.398915158012095
17.034483 -2.4137931 -16.399114958851765
17.034483 -2.5862069 -16.3992493437914
17.034483 -2.7586207 -16.399339718972225
17.034483 -2.9310346 -16.39940049203968
17.034483 -3.1034484 -16.39944135669783
17.034483 -3.275862 -16.39946883360396
17.034483 -3.4482758 -16.399487308313358
17.034483 -3.6206896 -16.399499729962656
17.034483 -3.7931035 -16.39950808168515
17.034483 -3.9655173 -16.39951369693304
17.034483 -4.1379309 -16.399517472302154
17.034483 -4.3103447 -16.39952001063977
17.034483 -4.4827585 -16.399521717263216
17.034483 -4.6551723 -16.39952286469093
17.034483 -4.8275862 -16.39952363614966
17.034483 -5.0 -16.399524154829347

17.379311 0.0 -16.304649249589218
17.379311 -0.1724138 -16.333517702698444
17.379311 -0.34482759 -16.35406496909186
17.379311 -0.51724136 -16.36844711199335
17.379311 -0.68965518 -16.37839159630502
17.379311 -0.86206895 -16.385207962297468
17.379311 -1.0344827 -16.38985173488627
17.379311 -1.2068965 -16.39300205767101
17.379311 -1.3793104 -16.395133052330543
17.379311 -1.5517242 -16.396571695633817
17.379311 -1.7241379 -16.397541632346652
17.379311 -1.8965517 -16.39819497574848
17.379311 -2.0689654 -16.398634794814598
17.379311 -2.2413793 -16.398930751819144
17.379311 -2.4137931 -16.399129847584806
17.379311 -2.5862069 -16.399263758109544
17.379311 -2.7586207 -16.399353814157568
17.379311 -2.9310346 -16.39941437258512
17.379311 -3.1034484 -16.3994550928992
17.379311 -3.275862 -16.399482472742317
17.379311 -3.4482758 -16.39950088218572
17.379311 -3.6206896 -16.39951325995121
17.379311 -3.7931035 -16.399521582167605
17.379311 -3.9655173 -16.399527177576864
17.379311 -4.1379309 -16.399530939607477
17.379311 -4.3103447 -16.399533468976998
17.379311 -4.4827585 -16.399535169570814
17.379311 -4.6551723 -16.399536312944566
17.379311 -4.8275862 -16.39953708167766
17.379311 -5.0 -16.399537598524798

17.724138 0.0 -16.305343860862884
17.724138 -0.1724138 -16.334026043555443
17.724138 -0.34482759 -16.35443248033292
17.724138 -0.51724136 -16.36871177779859
17.724138 -0.68965518 -16.37858302629195
17.724138 -0.86206895 -16.38534816785643
17.724138 -1.0344827 -16.389956557786185
17.724138 -1.2068965 -16.39308265089916
17.724138 -1.3793104 -16.395197151304917
17.724138 -1.5517242 -16.396624611396458
17.724138 -1.7241379 -16.397586986512398
17.724138 -1.8965517 -16.398235226528286
17.724138 -2.0689654 -16.398671605573213
17.724138 -2.2413793 -16.398965245719793
17.724138 -2.4137931 -16.399162781965366
17.724138 -2.5862069 -16.399295643147486
17.724138 -2.7586207 -16.399384993313245
17.724138 -2.9310346 -16.39944507698256
17.724138 -3.1034484 -16.399485478023887
17.724138 -3.275862 -16.399512643174344
17.724138 -3.4482758 -16.39953090825645
17.724138 -3.6206896 -16.39954318895565
17.724138 -3.7931035 -16.399551445907708
17.724138 -3.9655173 -16.39955699743601
17.724138 -4.1379309 -16.399560729963266
17.724138 -4.3103447 -16.399563239496302
17.724138 -4.4827585 -16.39956492675321
17.724138 -4.6551723 -16.399566061160023
17.724138 -4.8275862 -16.39956682386429
17.724138 -5.0 -16.399567336658027

18.068966 0.0 -16.306872680222394
18.068966 -0.1724138 -16.335146825780598
18.068966 -0.34482759 -16.355243662478195
18.068966 -0.51724136 -16.369296374963355
18.068966 -0.68965518 -16.379006056763806
18.068966 -0.86206895 -16.385658095400245
18.068966 -1.0344827 -16.390188318186546
18.068966 -1.2068965 -16.393260864223016
18.068966 -1.3793104 -16.395338904138367
18.068966 -1.5517242 -16.396741639949287
18.068966 -1.7241379 -16.39768729586848
18.068966 -1.8965517 -16.398324251179933
18.068966 -2.0689654 -16.398753023234036
18.068966 -2.2413793 -16.399041539906015
18.068966 -2.4137931 -16.399235627374356
18.068966 -2.5862069 -16.399366167971284
18.068966 -2.7586207 -16.399453957088056
18.068966 -2.9310346 -16.39951299082942
18.068966 -3.1034484 -16.399552685796028
18.068966 -3.275862 -16.399579376150278
18.068966 -3.4482758 -16.39959732197449
18.068966 -3.6206896 -16.399609388009377
18.068966 -3.7931035 -16.399617500627723
18.068966 -3.9655173 -16.399622955112154
18.068966 -4.1379309 -16.399626622391942
18.068966 -4.3103447 -16.399629088056056
18.068966 -4.4827585 -16.39963074581802
18.068966 -4.6551723 -16.399631860394187
18.068966 -4.8275862 -16.399632609765543
18.068966 -5.0 -16.39963311359506

18.413794 0.0 -16.310216916125
18.413794 -0.1724138 -16.33760786556305
18.413794 -0.34482759 -16.357029238234958
18.413794 -0.51724136 -16.370585228775965
18.413794 -0.68965518 -16.379939669431312
18.413794 -0.86206895 -16.386342558137077
18.413794 -1.0344827 -16.39070038153465
18.413794 -1.2068965 -16.393654735317646
18.413794 -1.3793104 -16.395652255830214
18.413794 -1.5517242 -16.397000371783612
18.413794 -1.7241379 -16.397909083920524
18.413794 -1.8965517 -16.398521100046736
18.413794 -2.0689654 -16.398933058946106
18.413794 -2.2413793 -16.399210250817678
18.413794 -2.4137931 -16.39939671484573
18.413794 -2.5862069 -16.399522125686367
18.413794 -2.7586207 -16.399606463964
18.413794 -2.9310346 -16.399663176713023
18.413794 -3.1034484 -16.399701310801742
18.413794 -3.275862 -16.39972695154535
18.413794 -3.4482758 -16.399744191597502
18.413794 -3.6206896 -16.399755783080302
18.413794 -3.7931035 -16.399763576623748
18.413794 -3.9655173 -16.39976881657545
18.413794 -4.1379309 -16.399772339614
18.413794 -4.3103447 -16.39977470829792
18.413794 -4.4827585 -16.399776300855944
18.413794 -4.6551723 -16.399777371592865
18.413794 -4.8275862 -16.399778091489374
18.413794 -5.0 -16.399778575501852

18.758621 0.0 -16.317434150304276
18.758621 -0.1724138 -16.34296365289312
18.758621 -0.34482759 -16.36093602195423
18.758621 -0.51724136 -16.37341504765614
18.758621 -0.68965518 -16.381994189521077
18.758621 -0.86206895 -16.387851053027536
18.758621 -1.0344827 -16.391830042520283
18.758621 -1.2068965 -16.394524225527096
18.758621 -1.3793104 -16.39634429952583
18.758621 -1.5517242 -16.39757195436766
18.758621 -1.7241379 -16.398399147885854
18.758621 -1.8965517 -16.398956115698542
18.758621 -2.0689654 -16.39933095452178
18.758621 -2.2413793 -16.399583139726595
18.758621 -2.4137931 -16.399752768477782
18.758621 -2.5862069 -16.3998668502151
18.758621 -2.7586207 -16.399943566941637
18.758621 -2.9310346 -16.39999515337092
18.758621 -3.1034484 -16.40002983991522
18.758621 -3.275862 -16.40005316232917
18.758621 -3.4482758 -16.400068843491308
18.758621 -3.6206896 -16.400079386789862
18.758621 -3.7931035 -16.400086475562016
18.758621 -3.9655173 -16.40009124165339
18.758621 -4.1379309 -16.400094446090986
18.758621 -4.3103447 -16.400096600564172
18.758621 -4.4827585 -16.40009804909903
18.758621 -4.6551723 -16.400099023003285
18.758621 -4.8275862 -16.400099677795364
18.758621 -5.0 -16.400100118035688

19.103449 0.0 -16.332560297466788
19.103449 -0.1724138 -16.354393219889417
19.103449 -0.34482759 -16.36937170306268
19.103449 -0.51724136 -16.379572161580917
19.103449 -0.68965518 -16.38648683768671
19.103449 -0.86206895 -16.391160598865515
19.103449 -1.0344827 -16.394313872620614
19.103449 -1.2068965 -16.396438790106593
19.103449 -1.3793104 -16.397869617461996
19.103449 -1.5517242 -16.39883258492792
19.103449 -1.7241379 -16.3994804586869
19.103449 -1.8965517 -16.399916244227118
19.103449 -2.0689654 -16.40020932687986
19.103449 -2.2413793 -16.40040641702648
19.103449 -2.4137931 -16.400538945728854
19.103449 -2.5862069 -16.400628057662413
19.103449 -2.7586207 -16.400687974482384
19.103449 -2.9310346 -16.40072826038478
19.103449 -3.1034484 -16.400755346769714
19.103449 -3.275862 -16.400773558237045
19.103449 -3.4482758 -16.400785802628253
19.103449 -3.6206896 -16.400794035039535
19.103449 -3.7931035 -16.40079957001788
19.103449 -3.9655173 -16.40080329139323
19.103449 -4.1379309 -16.40080579341094
19.103449 -4.3103447 -16.400807475612133
19.103449 -4.4827585 -16.400808606617435
19.103449 -4.6551723 -16.400809367033315
19.103449 -4.8275862 -16.4008098782886
19.103449 -5.0 -16.400810222023683

19.448277 0.0 -16.36237305764639
19.448277 -0.1724138 -16.37778286897562
19.448277 -0.34482759 -16.38707147482206
19.448277 -0.51724136 -16.392706041765518
19.448277 -0.68965518 -16.396175262338044
19.448277 -0.86206895 -16.398349384829377
19.448277 -1.0344827 -16.39973505035485
19.448277 -1.2068965 -16.400630889154765
19.448277 -1.3793104 -16.401216578439946
19.448277 -1.5517242 -16.401602713317924
19.448277 -1.7241379 -16.40185882877956
19.448277 -1.8965517 -16.402029431311636
19.448277 -2.0689654 -16.402143409445713
19.448277 -2.2413793 -16.402219712673986
19.448277 -2.4137931 -16.40227086520672
19.448277 -2.5862069 -16.40230518950357
19.448277 -2.7586207 -16.40232823646458
19.448277 -2.9310346 -16.402343717974738
19.448277 -3.1034484 -16.402354120502185
19.448277 -3.275862 -16.40236111166594
19.448277 -3.4482758 -16.402365810806504
19.448277 -3.6206896 -16.402368969630093
19.448277 -3.7931035 -16.402371093160443
19.448277 -3.9655173 -16.402372520766964
19.448277 -4.1379309 -16.402373480543677
