# KROME file, XRAY He rate
# Distance = 8 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -17.650138569863355
16.0 -0.1724138 -17.648880893251942
16.0 -0.34482759 -17.64701704061629
16.0 -0.51724136 -17.644259578082313
16.0 -0.68965518 -17.64019039463463
16.0 -0.86206895 -17.634207763338512
16.0 -1.0344827 -17.625459214494082
16.0 -1.2068965 -17.61276458520297
16.0 -1.3793104 -17.594544093574463
16.0 -1.5517242 -17.56878376358193
16.0 -1.7241379 -17.533091029860287
16.0 -1.8965517 -17.4849015595602
16.0 -2.0689654 -17.42186476553161
16.0 -2.2413793 -17.342340027235263
16.0 -2.4137931 -17.245822157554986
16.0 -2.5862069 -17.133084627644795
16.0 -2.7586207 -17.005962314572773
16.0 -2.9310346 -16.866891868268723
16.0 -3.1034484 -16.718427462532343
16.0 -3.275862 -16.56289189168414
16.0 -3.4482758 -16.402206139157943
16.0 -3.6206896 -16.237859420432557
16.0 -3.7931035 -16.070954794108676
16.0 -3.9655173 -15.902284756930445
16.0 -4.1379309 -15.732406486320293
16.0 -4.3103447 -15.561705640231883
16.0 -4.4827585 -15.390447330397476
16.0 -4.6551723 -15.218812139673108
16.0 -4.8275862 -15.046922512623764
16.0 -5.0 -14.87486155595908

16.344828 0.0 -17.650138776945045
16.344828 -0.1724138 -17.648881034256455
16.344828 -0.34482759 -17.64701713718203
16.344828 -0.51724136 -17.644259644751607
16.344828 -0.68965518 -17.640190441176255
16.344828 -0.86206895 -17.6342077963083
16.344828 -1.0344827 -17.625459238283064
16.344828 -1.2068965 -17.61276460274122
16.344828 -1.3793104 -17.594544106804022
16.344828 -1.5517242 -17.568783773776115
16.344828 -1.7241379 -17.533091037842222
16.344828 -1.8965517 -17.484901565856635
16.344828 -2.0689654 -17.42186477048472
16.344828 -2.2413793 -17.342340031083793
16.344828 -2.4137931 -17.245822160488117
16.344828 -2.5862069 -17.133084629830318
16.344828 -2.7586207 -17.00596231616506
16.344828 -2.9310346 -16.866891869405848
16.344828 -3.1034484 -16.71842746333121
16.344828 -3.275862 -16.562891892238298
16.344828 -3.4482758 -16.402206139538755
16.344828 -3.6206896 -16.237859420692484
16.344828 -3.7931035 -16.070954794285253
16.344828 -3.9655173 -15.902284757050003
16.344828 -4.1379309 -15.73240648640106
16.344828 -4.3103447 -15.561705640286362
16.344828 -4.4827585 -15.390447330434183
16.344828 -4.6551723 -15.218812139697825
16.344828 -4.8275862 -15.046922512640398
16.344828 -5.0 -14.874861555970272

16.689655 0.0 -17.650139235052777
16.689655 -0.1724138 -17.6488813461878
16.689655 -0.34482759 -17.647017350805577
16.689655 -0.51724136 -17.644259792238
16.689655 -0.68965518 -17.640190544136058
16.689655 -0.86206895 -17.634207869244353
16.689655 -1.0344827 -17.625459290909266
16.689655 -1.2068965 -17.612764641539485
16.689655 -1.3793104 -17.59454413607057
16.689655 -1.5517242 -17.568783796327782
16.689655 -1.7241379 -17.533091055499927
16.689655 -1.8965517 -17.484901579785664
16.689655 -2.0689654 -17.42186478144204
16.689655 -2.2413793 -17.34234003959755
16.689655 -2.4137931 -17.24582216697681
16.689655 -2.5862069 -17.133084634665153
16.689655 -2.7586207 -17.005962319687534
16.689655 -2.9310346 -16.866891871921403
16.689655 -3.1034484 -16.71842746509847
16.689655 -3.275862 -16.562891893464208
16.689655 -3.4482758 -16.402206140381193
16.689655 -3.6206896 -16.2378594212675
16.689655 -3.7931035 -16.070954794675878
16.689655 -3.9655173 -15.902284757314488
16.689655 -4.1379309 -15.732406486579736
