# KROME file, XRAY He rate
# Distance = 4 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -16.06881552022689
16.0 -0.1724138 -16.06848854161403
16.0 -0.34482759 -16.068002874712604
16.0 -0.51724136 -16.067281661565396
16.0 -0.68965518 -16.066211268700116
16.0 -0.86206895 -16.064624145705427
16.0 -1.0344827 -16.062274255167488
16.0 -1.2068965 -16.0588025203863
16.0 -1.3793104 -16.053689642968124
16.0 -1.5517242 -16.04619464653467
16.0 -1.7241379 -16.035280891956646
16.0 -1.8965517 -16.01953932242861
16.0 -2.0689654 -15.9971333750871
16.0 -2.2413793 -15.96581011037745
16.0 -2.4137931 -15.923038857435614
16.0 -2.5862069 -15.866324880549303
16.0 -2.7586207 -15.793676639790366
16.0 -2.9310346 -15.704087198976682
16.0 -3.1034484 -15.597813543102829
16.0 -3.275862 -15.476302964189827
16.0 -3.4482758 -15.34180771987229
16.0 -3.6206896 -15.196886073812387
16.0 -3.7931035 -15.04398561897343
16.0 -3.9655173 -14.88520227877301
16.0 -4.1379309 -14.722199472418101
16.0 -4.3103447 -14.556229514547372
16.0 -4.4827585 -14.388202521812914
16.0 -4.6551723 -14.218763238526472
16.0 -4.8275862 -14.048360728276663
16.0 -5.0 -13.87730451263609

16.344828 0.0 -16.06881650997652
16.344828 -0.1724138 -16.068489217221813
16.344828 -0.34482759 -16.068003339092137
16.344828 -0.51724136 -16.067281983900273
16.344828 -0.68965518 -16.066211495491526
16.344828 -0.86206895 -16.06462430819807
16.344828 -1.0344827 -16.0622743743394
16.344828 -1.2068965 -16.058802610299995
16.344828 -1.3793104 -16.05368971301884
16.344828 -1.5517242 -16.04619470295616
16.344828 -1.7241379 -16.035280938827768
16.344828 -1.8965517 -16.019539362346652
16.344828 -2.0689654 -15.997133409623562
16.344828 -2.2413793 -15.965810140399855
16.344828 -2.4137931 -15.923038883356124
16.344828 -2.5862069 -15.866324902537762
16.344828 -2.7586207 -15.793676657960207
16.344828 -2.9310346 -15.704087213523561
16.344828 -3.1034484 -15.59781355436783
16.344828 -3.275862 -15.47630297264237
16.344828 -3.4482758 -15.341807726042568
16.344828 -3.6206896 -15.196886078216982
16.344828 -3.7931035 -15.043985622063795
16.344828 -3.9655173 -14.885202280913708
16.344828 -4.1379309 -14.72219947388737
16.344828 -4.3103447 -14.556229515549278
16.344828 -4.4827585 -14.388202522493051
16.344828 -4.6551723 -14.21876323898675
16.344828 -4.8275862 -14.048360728587493
16.344828 -5.0 -13.877304512845697

16.689655 0.0 -16.068818699498173
16.689655 -0.1724138 -16.068490711802145
16.689655 -0.34482759 -16.068004366394224
16.689655 -0.51724136 -16.067282696971194
16.689655 -0.68965518 -16.066211997200938
16.689655 -0.86206895 -16.06462466766546
16.689655 -1.0344827 -16.062274637972408
16.689655 -1.2068965 -16.05880280920779
16.689655 -1.3793104 -16.053689867985618
16.689655 -1.5517242 -16.046194827772258
16.689655 -1.7241379 -16.035281042516456
16.689655 -1.8965517 -16.019539450653678
16.689655 -2.0689654 -15.997133486025419
16.689655 -2.2413793 -15.965810206815673
16.689655 -2.4137931 -15.9230389406977
16.689655 -2.5862069 -15.866324951180818
16.689655 -2.7586207 -15.793676698155682
16.689655 -2.9310346 -15.70408724570429
16.689655 -3.1034484 -15.59781357928836
16.689655 -3.275862 -15.476302991341157
16.689655 -3.4482758 -15.341807739692506
16.689655 -3.6206896 -15.196886087960866
16.689655 -3.7931035 -15.043985628900327
16.689655 -3.9655173 -14.885202285649381
16.689655 -4.1379309 -14.722199477137698
16.689655 -4.3103447 -14.556229517765706
16.689655 -4.4827585 -14.388202523997654
16.689655 -4.6551723 -14.218763240004979
16.689655 -4.8275862 -14.048360729275117
16.689655 -5.0 -13.877304513309392

17.034483 0.0 -16.068823543151243
17.034483 -0.1724138 -16.06849401812028
17.034483 -0.34482759 -16.068006639002686
17.034483 -0.51724136 -16.067284274436787
17.034483 -0.68965518 -16.06621310709084
17.034483 -0.86206895 -16.064625462885786
17.034483 -1.0344827 -16.062275221186464
17.034483 -1.2068965 -16.058803249235616
17.034483 -1.3793104 -16.05369021080632
17.034483 -1.5517242 -16.046195103893044
17.034483 -1.7241379 -16.03528127189877
17.034483 -1.8965517 -16.01953964600836
17.034483 -2.0689654 -15.997133655043239
17.034483 -2.2413793 -15.965810353742173
17.034483 -2.4137931 -15.923039067549958
17.034483 -2.5862069 -15.866325058790029
17.034483 -2.7586207 -15.793676787076972
17.034483 -2.9310346 -15.704087316895187
17.034483 -3.1034484 -15.597813634418088
17.034483 -3.275862 -15.476303032707008
17.034483 -3.4482758 -15.34180776988919
17.034483 -3.6206896 -15.196886109516493
17.034483 -3.7931035 -15.043985644024248
17.034483 -3.9655173 -14.885202296125737
17.034483 -4.1379309 -14.722199484328144
17.034483 -4.3103447 -14.556229522668932
17.034483 -4.4827585 -14.388202527326168
17.034483 -4.6551723 -14.218763242257525
17.034483 -4.8275862 -14.04836073079629
17.034483 -5.0 -13.877304514335185

17.379311 0.0 -16.068834258094604
17.379311 -0.1724138 -16.06850133228965
17.379311 -0.34482759 -16.068011666448072
17.379311 -0.51724136 -16.067287764105732
17.379311 -0.68965518 -16.06621556239503
17.379311 -0.86206895 -16.064627222079224
17.379311 -1.0344827 -16.062276511379192
17.379311 -1.2068965 -16.058804222670876
17.379311 -1.3793104 -16.053690969199085
17.379311 -1.5517242 -16.046195714731528
17.379311 -1.7241379 -16.035281779341826
17.379311 -1.8965517 -16.019540078175034
17.379311 -2.0689654 -15.997134028947121
17.379311 -2.2413793 -15.965810678775293
17.379311 -2.4137931 -15.92303934817453
17.379311 -2.5862069 -15.866325296844819
17.379311 -2.7586207 -15.793676983790045
17.379311 -2.9310346 -15.704087474384801
17.379311 -3.1034484 -15.597813756376928
17.379311 -3.275862 -15.476303124217184
17.379311 -3.4482758 -15.341807836690757
17.379311 -3.6206896 -15.196886157202181
17.379311 -3.7931035 -15.043985677481615
17.379311 -3.9655173 -14.885202319301689
17.379311 -4.1379309 -14.722199500234957
17.379311 -4.3103447 -14.556229533515925
17.379311 -4.4827585 -14.38820253468956
17.379311 -4.6551723 -14.218763247240641
17.379311 -4.8275862 -14.048360734161454
17.379311 -5.0 -13.877304516604465

17.724138 0.0 -16.068857960443914
17.724138 -0.1724138 -16.06851751213322
17.724138 -0.34482759 -16.068022787910675
17.724138 -0.51724136 -16.06729548383901
17.724138 -0.68965518 -16.0662209939695
17.724138 -0.86206895 -16.06463111374577
17.724138 -1.0344827 -16.06227936553503
17.724138 -1.2068965 -16.05880637610148
17.724138 -1.3793104 -16.05369264691517
17.724138 -1.5517242 -16.046197066029084
17.724138 -1.7241379 -16.035282901908438
17.724138 -1.8965517 -16.019541034215358
17.724138 -2.0689654 -15.997134856098475
17.724138 -2.2413793 -15.965811397814653
17.724138 -2.4137931 -15.923039968973159
17.724138 -2.5862069 -15.866325823470412
17.724138 -2.7586207 -15.793677418959321
17.724138 -2.9310346 -15.704087822783784
17.724138 -3.1034484 -15.597814026174603
17.724138 -3.275862 -15.476303326656225
17.724138 -3.4482758 -15.341807984469341
17.724138 -3.6206896 -15.196886262692566
17.724138 -3.7931035 -15.043985751496072
17.724138 -3.9655173 -14.885202370571578
17.724138 -4.1379309 -14.722199535424041
17.724138 -4.3103447 -14.556229557511662
17.724138 -4.4827585 -14.38820255097887
17.724138 -4.6551723 -14.218763258264303
17.724138 -4.8275862 -14.048360741605874
17.724138 -5.0 -13.877304521624565

18.068966 0.0 -16.068910388732796
18.068966 -0.1724138 -16.068553302473994
18.068966 -0.34482759 -16.068047389604285
18.068966 -0.51724136 -16.06731256090216
18.068966 -0.68965518 -16.066233009469943
18.068966 -0.86206895 -16.06463972279645
18.068966 -1.0344827 -16.062285679463937
18.068966 -1.2068965 -16.058811139911892
18.068966 -1.3793104 -16.053696358360902
18.068966 -1.5517242 -16.04620005537614
18.068966 -1.7241379 -16.035285385258383
18.068966 -1.8965517 -16.019543149176034
18.068966 -2.0689654 -15.997136685930558
18.068966 -2.2413793 -15.965812988480636
18.068966 -2.4137931 -15.923041342310054
18.068966 -2.5862069 -15.866326988476679
18.068966 -2.7586207 -15.79367838164488
18.068966 -2.9310346 -15.704088593515129
18.068966 -3.1034484 -15.597814623023305
18.068966 -3.275862 -15.476303774493498
18.068966 -3.4482758 -15.341808311386258
18.068966 -3.6206896 -15.196886496059173
18.068966 -3.7931035 -15.043985915231385
18.068966 -3.9655173 -14.885202483991186
18.068966 -4.1379309 -14.722199613269575
18.068966 -4.3103447 -14.556229610595196
18.068966 -4.4827585 -14.388202587014188
18.068966 -4.6551723 -14.218763282650922
18.068966 -4.8275862 -14.04836075807447
18.068966 -5.0 -13.877304532730067

18.413794 0.0 -16.069026339368172
18.413794 -0.1724138 -16.068632463486367
18.413794 -0.34482759 -16.068101806794818
18.413794 -0.51724136 -16.067350335644967
18.413794 -0.68965518 -16.066259588661932
18.413794 -0.86206895 -16.0646587670062
18.413794 -1.0344827 -16.06229964676852
18.413794 -1.2068965 -16.058821678219893
18.413794 -1.3793104 -16.053704568714668
18.413794 -1.5517242 -16.046206668347505
18.413794 -1.7241379 -16.035290878886222
18.413794 -1.8965517 -16.019547827865726
18.413794 -2.0689654 -15.997140733865722
