# KROME file, XRAY H rate
# Distance = 8 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -18.319017331224693
16.0 -0.1724138 -18.46017589206933
16.0 -0.34482759 -18.58990373482839
16.0 -0.51724136 -18.705704461093585
16.0 -0.68965518 -18.805581499675167
16.0 -0.86206895 -18.88852004167806
16.0 -1.0344827 -18.954768348127843
16.0 -1.2068965 -19.00576667650868
16.0 -1.3793104 -19.043763831127183
16.0 -1.5517242 -19.071317409644866
16.0 -1.7241379 -19.090876860269677
16.0 -1.8965517 -19.1045407266914
16.0 -2.0689654 -19.113975210646494
16.0 -2.2413793 -19.12043557212286
16.0 -2.4137931 -19.124833763658184
16.0 -2.5862069 -19.127816065437404
16.0 -2.7586207 -19.129832748929726
16.0 -2.9310346 -19.13119392181459
16.0 -3.1034484 -19.13211149064408
16.0 -3.275862 -19.132729496048093
16.0 -3.4482758 -19.133145498707666
16.0 -3.6206896 -19.13342541635312
16.0 -3.7931035 -19.133613716558898
16.0 -3.9655173 -19.133740363342536
16.0 -4.1379309 -19.133825533188848
16.0 -4.3103447 -19.133882805392716
16.0 -4.4827585 -19.133921315788925
16.0 -4.6551723 -19.133947209624687
16.0 -4.8275862 -19.133964619852193
16.0 -5.0 -19.133976325754602

16.344828 0.0 -18.319017363369674
16.344828 -0.1724138 -18.46017592245167
16.344828 -0.34482759 -18.589903762999473
16.344828 -0.51724136 -18.70570448664796
16.344828 -0.68965518 -18.805581522338738
16.344828 -0.86206895 -18.88852006138075
16.344828 -1.0344827 -18.954768365023842
16.344828 -1.2068965 -19.005766690932806
16.344828 -1.3793104 -19.043763843511403
16.344828 -1.5517242 -19.07131742043414
16.344828 -1.7241379 -19.09087686986374
16.344828 -1.8965517 -19.104540735417995
16.344828 -2.0689654 -19.113975218757993
16.344828 -2.2413793 -19.1204355798054
16.344828 -2.4137931 -19.124833771045015
16.344828 -2.5862069 -19.127816072622007
16.344828 -2.7586207 -19.129832755976796
16.344828 -2.9310346 -19.131193928768468
16.344828 -3.1034484 -19.13211149753497
16.344828 -3.275862 -19.13272950289649
16.344828 -3.4482758 -19.13314550552742
16.344828 -3.6206896 -19.133425423153582
16.344828 -3.7931035 -19.13361372334638
16.344828 -3.9655173 -19.133740370121284
16.344828 -4.1379309 -19.133825539961723
16.344828 -4.3103447 -19.13388281216164
16.344828 -4.4827585 -19.133921322555192
16.344828 -4.6551723 -19.133947216389164
16.344828 -4.8275862 -19.13396462661547
16.344828 -5.0 -19.133976332517072

16.689655 0.0 -18.319017434481015
16.689655 -0.1724138 -18.4601759896637
16.689655 -0.34482759 -18.589903825319762
16.689655 -0.51724136 -18.705704543179568
16.689655 -0.68965518 -18.80558157247528
16.689655 -0.86206895 -18.88852010496721
16.689655 -1.0344827 -18.954768402401324
16.689655 -1.2068965 -19.005766722841972
16.689655 -1.3793104 -19.043763870907885
16.689655 -1.5517242 -19.071317444302274
16.689655 -1.7241379 -19.090876891087813
16.689655 -1.8965517 -19.104540754723043
16.689655 -2.0689654 -19.113975236702334
16.689655 -2.2413793 -19.12043559680078
16.689655 -2.4137931 -19.124833787386226
16.689655 -2.5862069 -19.127816088515857
16.689655 -2.7586207 -19.129832771566388
16.689655 -2.9310346 -19.131193944151896
16.689655 -3.1034484 -19.132111512779062
16.689655 -3.275862 -19.132729518046563
16.689655 -3.4482758 -19.133145520614136
16.689655 -3.6206896 -19.133425438197634
16.689655 -3.7931035 -19.133613738361714
16.689655 -3.9655173 -19.133740385117296
16.689655 -4.1379309 -19.133825554944735
16.689655 -4.3103447 -19.13388282713591
16.689655 -4.4827585 -19.133921337523585
16.689655 -4.6551723 -19.133947231353606
16.689655 -4.8275862 -19.133964641577254
16.689655 -5.0 -19.133976347477066

17.034483 0.0 -18.319017591794694
17.034483 -0.1724138 -18.460176138351404
17.034483 -0.34482759 -18.589903963185954
17.034483 -0.51724136 -18.705704668239967
17.034483 -0.68965518 -18.805581683388418
17.034483 -0.86206895 -18.88852020139013
17.034483 -1.0344827 -18.954768485088618
17.034483 -1.2068965 -19.00576679343215
17.034483 -1.3793104 -19.043763931515
17.034483 -1.5517242 -19.071317497103887
17.034483 -1.7241379 -19.090876938040186
17.034483 -1.8965517 -19.1045407974301
17.034483 -2.0689654 -19.113975276399202
17.034483 -2.2413793 -19.120435634398348
17.034483 -2.4137931 -19.12483382353662
17.034483 -2.5862069 -19.127816123676592
17.034483 -2.7586207 -19.129832806054033
17.034483 -2.9310346 -19.131193978183468
17.034483 -3.1034484 -19.132111546502383
17.034483 -3.275862 -19.132729551561905
17.034483 -3.4482758 -19.133145553989312
17.034483 -3.6206896 -19.133425471478418
17.034483 -3.7931035 -19.13361377157897
17.034483 -3.9655173 -19.133740418291804
17.034483 -4.1379309 -19.13382558809049
17.034483 -4.3103447 -19.133882860262332
17.034483 -4.4827585 -19.133921370637
17.034483 -4.6551723 -19.133947264458275
17.034483 -4.8275862 -19.133964674676044
17.034483 -5.0 -19.133976380571905

17.379311 0.0 -18.31901793980479
