# KROME file, XRAY H rate
# Distance = 1 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -11.692177858115988
16.0 -0.1724138 -11.6920443095643
16.0 -0.34482759 -11.69195450465986
16.0 -0.51724136 -11.6918941186356
16.0 -0.68965518 -11.691853515784802
16.0 -0.86206895 -11.691826215618043
16.0 -1.0344827 -11.691807860095729
16.0 -1.2068965 -11.691795518726147
16.0 -1.3793104 -11.691787221046567
16.0 -1.5517242 -11.691781642164354
16.0 -1.7241379 -11.691777891257283
16.0 -1.8965517 -11.691775369374447
16.0 -2.0689654 -11.691773673817776
16.0 -2.2413793 -11.691772533830594
16.0 -2.4137931 -11.69177176737588
16.0 -2.5862069 -11.691771252060471
16.0 -2.7586207 -11.691770905595275
16.0 -2.9310346 -11.691770672654124
16.0 -3.1034484 -11.691770516039528
16.0 -3.275862 -11.691770410742013
16.0 -3.4482758 -11.691770339946622
16.0 -3.6206896 -11.691770292348346
16.0 -3.7931035 -11.691770260346306
16.0 -3.9655173 -11.691770238830205
16.0 -4.1379309 -11.691770224364175
16.0 -4.3103447 -11.691770214638131
16.0 -4.4827585 -11.691770208098966
16.0 -4.6551723 -11.69177020370245
16.0 -4.8275862 -11.691770200746515
16.0 -5.0 -11.691770198759134

16.344828 0.0 -11.692724557172516
16.344828 -0.1724138 -11.692419366502303
16.344828 -0.34482759 -11.692214108064787
16.344828 -0.51724136 -11.692076074816137
16.344828 -0.68965518 -11.691983256234094
16.344828 -0.86206895 -11.691920844732747
16.344828 -1.0344827 -11.69187888041695
16.344828 -1.2068965 -11.691850665016615
16.344828 -1.3793104 -11.69183169420645
16.344828 -1.5517242 -11.691818939199909
16.344828 -1.7241379 -11.691810363438837
16.344828 -1.8965517 -11.691804597590606
16.344828 -2.0689654 -11.691800720982407
16.344828 -2.2413793 -11.69179811458616
16.344828 -2.4137931 -11.691796362209093
16.344828 -2.5862069 -11.691795184021123
16.344828 -2.7586207 -11.69179439188223
16.344828 -2.9310346 -11.69179385929823
16.344828 -3.1034484 -11.691793501223016
16.344828 -3.275862 -11.691793260476386
16.344828 -3.4482758 -11.691793098613552
16.344828 -3.6206896 -11.691792989787363
16.344828 -3.7931035 -11.691792916619583
16.344828 -3.9655173 -11.691792867426301
16.344828 -4.1379309 -11.69179283435193
16.344828 -4.3103447 -11.691792812114814
16.344828 -4.4827585 -11.691792797164007
16.344828 -4.6551723 -11.691792787112044
16.344828 -4.8275862 -11.691792780353747
16.344828 -5.0 -11.691792775809907

16.689655 0.0 -11.693932785281273
16.689655 -0.1724138 -11.693248512172982
16.689655 -0.34482759 -11.69278813652782
16.689655 -0.51724136 -11.692478467387602
16.689655 -0.68965518 -11.692270201418122
16.689655 -0.86206895 -11.692130147744162
16.689655 -1.0344827 -11.69203597151914
16.689655 -1.2068965 -11.69197264751616
16.689655 -1.3793104 -11.691930069820927
16.689655 -1.5517242 -11.691901442121152
16.689655 -1.7241379 -11.691882194155879
16.689655 -1.8965517 -11.691869252803777
16.689655 -2.0689654 -11.691860551762213
16.689655 -2.2413793 -11.691854701683422
16.689655 -2.4137931 -11.69185076844621
16.689655 -2.5862069 -11.691848123979893
16.689655 -2.7586207 -11.691846346005986
16.689655 -2.9310346 -11.691845150607898
16.689655 -3.1034484 -11.691844346898645
16.689655 -3.275862 -11.691843806536266
16.689655 -3.4482758 -11.691843443230617
16.689655 -3.6206896 -11.691843198967156
16.689655 -3.7931035 -11.691843034739984
16.689655 -3.9655173 -11.691842924324245
16.689655 -4.1379309 -11.691842850087859
16.689655 -4.3103447 -11.69184280017601
16.689655 -4.4827585 -11.691842766618487
16.689655 -4.6551723 -11.691842744056565
16.689655 -4.8275862 -11.691842728887371
16.689655 -5.0 -11.691842718688585

17.034483 0.0 -11.696599864018271
17.034483 -0.1724138 -11.69508003471245
17.034483 -0.34482759 -11.694056701654967
17.034483 -0.51724136 -11.693368000881696
17.034483 -0.68965518 -11.69290465622335
17.034483 -0.86206895 -11.6925929946009
17.034483 -1.0344827 -11.69238339072133
17.034483 -1.2068965 -11.692242438173704
17.034483 -1.3793104 -11.692147657891095
17.034483 -1.5517242 -11.692083927976814
17.034483 -1.7241379 -11.692041077481598
17.034483 -1.8965517 -11.692012266359168
17.034483 -2.0689654 -11.691992895086306
17.034483 -2.2413793 -11.691979870830203
17.034483 -2.4137931 -11.69197111405421
17.034483 -2.5862069 -11.691965226511336
17.034483 -2.7586207 -11.6919612680835
17.034483 -2.9310346 -11.691958606679632
17.034483 -3.1034484 -11.691956817319381
17.034483 -3.275862 -11.691955614267602
17.034483 -3.4482758 -11.691954805410823
17.034483 -3.6206896 -11.691954261587076
17.034483 -3.7931035 -11.691953895954573
17.034483 -3.9655173 -11.691953650126857
17.034483 -4.1379309 -11.691953484848215
17.034483 -4.3103447 -11.691953373725301
17.034483 -4.4827585 -11.691953299013388
17.034483 -4.6551723 -11.691953248781894
17.034483 -4.8275862 -11.691953215009448
17.034483 -5.0 -11.691953192303039

17.379311 0.0 -11.702471752663874
17.379311 -0.1724138 -11.699118412911007
17.379311 -0.34482759 -11.69685662328229
17.379311 -0.51724136 -11.695332672299779
17.379311 -0.68965518 -11.694306585852765
17.379311 -0.86206895 -11.693616042198885
17.379311 -1.0344827 -11.693151462350396
17.379311 -1.2068965 -11.69283897173476
17.379311 -1.3793104 -11.692628811141867
17.379311 -1.5517242 -11.692487484785076
17.379311 -1.7241379 -11.692392453420677
17.379311 -1.8965517 -11.69232855467496
17.379311 -2.0689654 -11.692285590699802
17.379311 -2.2413793 -11.692256703281247
17.379311 -2.4137931 -11.692237280722686
17.379311 -2.5862069 -11.692224222003583
17.379311 -2.7586207 -11.69221544205204
17.379311 -2.9310346 -11.69220953892522
17.379311 -3.1034484 -11.692205570022796
17.379311 -3.275862 -11.692202901580389
17.379311 -3.4482758 -11.692201107484152
17.379311 -3.6206896 -11.69219990124709
17.379311 -3.7931035 -11.692199090249494
17.379311 -3.9655173 -11.69219854498679
17.379311 -4.1379309 -11.692198178387342
17.379311 -4.3103447 -11.692197931908998
17.379311 -4.4827585 -11.692197766192761
17.379311 -4.6551723 -11.692197654775793
17.379311 -4.8275862 -11.69219757986614
17.379311 -5.0 -11.692197529501735

17.724138 0.0 -11.715323993534836
17.724138 -0.1724138 -11.707987058915398
17.724138 -0.34482759 -11.703019288772202
17.724138 -0.51724136 -11.699663445438675
17.724138 -0.68965518 -11.697400014742772
17.724138 -0.86206895 -11.695874980066804
17.724138 -1.0344827 -11.69484817406494
17.724138 -1.2068965 -11.694157150120402
17.724138 -1.3793104 -11.693692248897166
17.724138 -1.5517242 -11.69337954334008
17.724138 -1.7241379 -11.693169238794873
17.724138 -1.8965517 -11.693027815618617
17.724138 -2.0689654 -11.692932719232928
17.724138 -2.2413793 -11.692868776774215
17.724138 -2.4137931 -11.692825783434246
17.724138 -2.5862069 -11.692796876313448
17.724138 -2.7586207 -11.6927774404978
17.724138 -2.9310346 -11.692764372860701
17.724138 -3.1034484 -11.692755586920075
17.724138 -3.275862 -11.692749679775236
17.724138 -3.4482758 -11.692745708163114
17.724138 -3.6206896 -11.692743037896415
17.724138 -3.7931035 -11.692741242575343
17.724138 -3.9655173 -11.692740035515637
17.724138 -4.1379309 -11.692739223966106
17.724138 -4.3103447 -11.692738678331168
17.724138 -4.4827585 -11.69273831148111
17.724138 -4.6551723 -11.692738064834618
17.724138 -4.8275862 -11.69273789900525
17.724138 -5.0 -11.692737787512298

18.068966 0.0 -11.743091286218343
18.068966 -0.1724138 -11.72729065233632
18.068966 -0.34482759 -11.716499955870031
18.068966 -0.51724136 -11.70916857165916
18.068966 -0.68965518 -11.704204656485938
18.068966 -0.86206895 -11.70085146140244
18.068966 -1.0344827 -11.698589836913953
18.068966 -1.2068965 -11.697066026853495
18.068966 -1.3793104 -11.696040048733709
18.068966 -1.5517242 -11.695349584403095
18.068966 -1.7241379 -11.694885060892618
18.068966 -1.8965517 -11.694572609308922
18.068966 -2.0689654 -11.694362475727942
18.068966 -2.2413793 -11.694221167524743
18.068966 -2.4137931 -11.694126148504026
18.068966 -2.5862069 -11.694062258154965
18.068966 -2.7586207 -11.694019299828678
18.068966 -2.9310346 -11.69399041623912
18.068966 -3.1034484 -11.693970996259793
18.068966 -3.275862 -11.693957939289335
18.068966 -3.4482758 -11.693949160502127
18.068966 -3.6206896 -11.693943258161365
18.068966 -3.7931035 -11.693939289782978
