# KROME file, XRAY He rate
# Distance = 1 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -10.305950522532896
16.0 -0.1724138 -10.305923331419578
16.0 -0.34482759 -10.305905035904097
16.0 -0.51724136 -10.305892714920473
16.0 -0.68965518 -10.305884401182098
16.0 -0.86206895 -10.305878767194601
16.0 -1.0344827 -10.305874913323068
16.0 -1.2068965 -10.305872224171052
16.0 -1.3793104 -10.305870270323595
16.0 -1.5517242 -10.305868739781776
16.0 -1.7241379 -10.305867388138505
16.0 -1.8965517 -10.305865999553065
16.0 -2.0689654 -10.305864352289765
16.0 -2.2413793 -10.305862183302432
16.0 -2.4137931 -10.305859146244703
16.0 -2.5862069 -10.30585475615886
16.0 -2.7586207 -10.305848312055886
16.0 -2.9310346 -10.305838785004436
16.0 -3.1034484 -10.305824653927537
16.0 -3.275862 -10.30580366287787
16.0 -3.4482758 -10.30577246109357
16.0 -3.6206896 -10.305726068931143
16.0 -3.7931035 -10.305657084453097
16.0 -3.9655173 -10.305554505857263
16.0 -4.1379309 -10.305401983945071
16.0 -4.3103447 -10.305175231371317
16.0 -4.4827585 -10.304838190903155
16.0 -4.6551723 -10.30433737746686
16.0 -4.8275862 -10.303593558397392
16.0 -5.0 -10.302489589713886

16.344828 0.0 -10.306055363244306
16.344828 -0.1724138 -10.305995236877163
16.344828 -0.34482759 -10.305954795909816
16.344828 -0.51724136 -10.30592758488732
16.344828 -0.68965518 -10.30590925965107
16.344828 -0.86206895 -10.30589689440125
16.344828 -1.0344827 -10.305888514781397
16.344828 -1.2068965 -10.30588278276903
16.344828 -1.3793104 -10.305878783079134
16.344828 -1.5517242 -10.305875877035783
16.344828 -1.7241379 -10.30587360058758
16.344828 -1.8965517 -10.305871590216023
16.344828 -2.0689654 -10.30586952489612
16.344828 -2.2413793 -10.305867074823208
16.344828 -2.4137931 -10.305863848765908
16.344828 -2.5862069 -10.305859331585506
16.344828 -2.7586207 -10.305852801997588
16.344828 -2.9310346 -10.305843217419913
16.344828 -3.1034484 -10.305829047589349
16.344828 -3.275862 -10.305808030370086
16.344828 -3.4482758 -10.30577681082126
16.344828 -3.6206896 -10.305730406462699
16.344828 -3.7931035 -10.305661413409451
16.344828 -3.9655173 -10.305558828490287
16.344828 -4.1379309 -10.305406301497497
16.344828 -4.3103447 -10.305179544275921
16.344828 -4.4827585 -10.304842498853537
16.344828 -4.6551723 -10.304341679372154
16.344828 -4.8275862 -10.303597852216075
16.344828 -5.0 -10.302493872145375

16.689655 0.0 -10.306287246554527
16.689655 -0.1724138 -10.3061542849676
16.689655 -0.34482759 -10.306064864962247
16.689655 -0.51724136 -10.306004719371089
16.689655 -0.68965518 -10.305964249135334
16.689655 -0.86206895 -10.305936994153157
16.689655 -1.0344827 -10.305918603243676
16.689655 -1.2068965 -10.30590614010302
16.689655 -1.3793104 -10.305897614750114
16.689655 -1.5517242 -10.305891665903188
16.689655 -1.7241379 -10.305887343647006
16.689655 -1.8965517 -10.305883957786767
16.689655 -2.0689654 -10.305880967658087
16.689655 -2.2413793 -10.305877895777618
16.689655 -2.4137931 -10.305874251621788
16.689655 -2.5862069 -10.305869453286881
16.689655 -2.7586207 -10.305862734591848
16.689655 -2.9310346 -10.305853022756413
