# KROME file, XRAY He rate
# Distance = 7 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -17.12529983116536
16.0 -0.1724138 -17.12187565731417
16.0 -0.34482759 -17.116832174471625
16.0 -0.51724136 -17.109437473389363
16.0 -0.68965518 -17.09866674305754
16.0 -0.86206895 -17.083125335510008
16.0 -1.0344827 -17.06099220714316
16.0 -1.2068965 -17.03002779247194
16.0 -1.3793104 -16.98770693368434
16.0 -1.5517242 -16.93152633383593
16.0 -1.7241379 -16.859467862490863
16.0 -1.8965517 -16.77048302341286
16.0 -2.0689654 -16.664782989117448
16.0 -2.2413793 -16.543777722593372
16.0 -2.4137931 -16.409699923814035
16.0 -2.5862069 -16.26510484210436
16.0 -2.7586207 -16.11244929748789
16.0 -2.9310346 -15.953843607824473
16.0 -3.1034484 -15.790966667455976
16.0 -3.275862 -15.625084826000759
16.0 -3.4482758 -15.457118451894598
16.0 -3.6206896 -15.287720626257057
16.0 -3.7931035 -15.117346313585461
16.0 -3.9655173 -14.946309204849358
16.0 -4.1379309 -14.774823662210164
16.0 -4.3103447 -14.603034946013233
16.0 -4.4827585 -14.431041918557927
16.0 -4.6551723 -14.258911248340164
16.0 -4.8275862 -14.086687810524296
16.0 -5.0 -13.914402111942795

16.344828 0.0 -17.12530004923477
16.344828 -0.1724138 -17.121875806242503
16.344828 -0.34482759 -17.116832276914117
16.344828 -0.51724136 -17.10943754457802
16.344828 -0.68965518 -17.098666793233495
16.344828 -0.86206895 -17.08312537155889
16.344828 -1.0344827 -17.060992233694584
16.344828 -1.2068965 -17.03002781263876
16.344828 -1.3793104 -16.987706949559595
16.344828 -1.5517242 -16.931526346826963
16.344828 -1.7241379 -16.85946787354388
16.344828 -1.8965517 -16.77048303316392
16.344828 -2.0689654 -16.664782997993992
16.344828 -2.2413793 -16.54377773088255
16.344828 -2.4137931 -16.40969993170869
16.344828 -2.5862069 -16.265104849733998
16.344828 -2.7586207 -16.11244930493947
16.344828 -2.9310346 -15.953843615156412
16.344828 -3.1034484 -15.790966674707505
16.344828 -3.275862 -15.625084833198242
16.344828 -3.4482758 -15.457118459055753
16.344828 -3.6206896 -15.28772063339379
16.344828 -3.7931035 -15.117346320705776
16.344828 -3.9655173 -14.946309211958635
16.344828 -4.1379309 -14.774823669312019
16.344828 -4.3103447 -14.6030349531101
16.344828 -4.4827585 -14.431041925651439
16.344828 -4.6551723 -14.258911255431421
16.344828 -4.8275862 -14.086687817614038
16.344828 -5.0 -13.914402119031518

16.689655 0.0 -17.125300531649586
16.689655 -0.1724138 -17.12187613570297
16.689655 -0.34482759 -17.116832503538255
16.689655 -0.51724136 -17.109437702062184
16.689655 -0.68965518 -17.09866690423318
16.689655 -0.86206895 -17.08312545130654
16.689655 -1.0344827 -17.06099229243189
16.689655 -1.2068965 -17.03002785725198
16.689655 -1.3793104 -16.98770698467898
16.689655 -1.5517242 -16.93152637556584
16.689655 -1.7241379 -16.85946789799547
16.689655 -1.8965517 -16.77048305473531
16.689655 -2.0689654 -16.664783017630764
16.689655 -2.2413793 -16.543777749219938
16.689655 -2.4137931 -16.409699949173323
16.689655 -2.5862069 -16.265104866612354
16.689655 -2.7586207 -16.112449321423934
16.689655 -2.9310346 -15.953843631376193
16.689655 -3.1034484 -15.790966690749405
16.689655 -3.275862 -15.625084849120583
16.689655 -3.4482758 -15.457118474897724
16.689655 -3.6206896 -15.287720649181734
16.689655 -3.7931035 -15.1173463364574
16.689655 -3.9655173 -14.946309227685841
16.689655 -4.1379309 -14.774823685022808
16.689655 -4.3103447 -14.603034968809853
16.689655 -4.4827585 -14.431041941343771
16.689655 -4.6551723 -14.258911271118764
16.689655 -4.8275862 -14.086687833298027
16.689655 -5.0 -13.914402134713253

17.034483 0.0 -17.12530159885696
17.034483 -0.1724138 -17.121876864542124
17.034483 -0.34482759 -17.116833004880952
17.034483 -0.51724136 -17.10943805045204
17.034483 -0.68965518 -17.09866714978911
17.034483 -0.86206895 -17.08312562772606
17.034483 -1.0344827 -17.060992422371868
17.034483 -1.2068965 -17.030027955946338
17.034483 -1.3793104 -16.987707062370863
17.034483 -1.5517242 -16.931526439142633
