# KROME file, XRAY H rate
# Distance = 8 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -17.63319496509052
16.0 -0.1724138 -17.79271237896279
16.0 -0.34482759 -17.946626411900194
16.0 -0.51724136 -18.092904784486095
16.0 -0.68965518 -18.229142077024406
16.0 -0.86206895 -18.352773966825723
16.0 -1.0344827 -18.461469857484026
16.0 -1.2068965 -18.55363064586016
16.0 -1.3793104 -18.62880556594543
16.0 -1.5517242 -18.687820476807126
16.0 -1.7241379 -18.73254651291691
16.0 -1.8965517 -18.765434875599972
16.0 -2.0689654 -18.789035476657453
16.0 -2.2413793 -18.80565610052604
16.0 -2.4137931 -18.817199371303964
16.0 -2.5862069 -18.82513647419723
16.0 -2.7586207 -18.8305556039987
16.0 -2.9310346 -18.83423746995847
16.0 -3.1034484 -18.836730583529242
16.0 -3.275862 -18.838414873561188
16.0 -3.4482758 -18.839550966940294
16.0 -3.6206896 -18.84031647734585
16.0 -3.7931035 -18.840831917216693
16.0 -3.9655173 -18.841178809855897
16.0 -4.1379309 -18.841412193823544
16.0 -4.3103447 -18.84156917696497
16.0 -4.4827585 -18.841674754251798
16.0 -4.6551723 -18.841745752067126
16.0 -4.8275862 -18.841793492984507
16.0 -5.0 -18.841825593837733

16.344828 0.0 -17.63319514949436
16.344828 -0.1724138 -17.79271250491827
16.344828 -0.34482759 -17.94662649855777
16.344828 -0.51724136 -18.092904844721
16.344828 -0.68965518 -18.229142119492828
16.344828 -0.86206895 -18.352773997347292
16.344828 -1.0344827 -18.461469879971386
16.344828 -1.2068965 -18.553630662944002
16.344828 -1.3793104 -18.628805579394733
16.344828 -1.5517242 -18.68782048781161
16.344828 -1.7241379 -18.73254652227685
16.344828 -1.8965517 -18.765434883853718
16.344828 -2.0689654 -18.789035484167183
16.344828 -2.2413793 -18.805656107535388
16.344828 -2.4137931 -18.81719937797681
16.344828 -2.5862069 -18.82513648064379
16.344828 -2.7586207 -18.830555610293104
16.344828 -2.9310346 -18.83423747615057
16.344828 -3.1034484 -18.836730589652547
16.344828 -3.275862 -18.838414879638243
16.344828 -3.4482758 -18.839550972986256
16.344828 -3.6206896 -18.840316483370902
16.344828 -3.7931035 -18.840831923227686
16.344828 -3.9655173 -18.84117881585744
16.344828 -4.1379309 -18.84141219981873
16.344828 -4.3103447 -18.841569182955883
16.344828 -4.4827585 -18.84167476023984
16.344828 -4.6551723 -18.841745758053236
16.344828 -4.8275862 -18.84179349896932
16.344828 -5.0 -18.84182559982167

16.689655 0.0 -17.633195557433957
16.689655 -0.1724138 -17.792712783558017
16.689655 -0.34482759 -17.946626690262388
16.689655 -0.51724136 -18.09290497797319
16.689655 -0.68965518 -18.22914221344185
16.689655 -0.86206895 -18.352774064867383
16.689655 -1.0344827 -18.46146992971812
