# KROME file, XRAY He rate
# Distance = 1 kpc
# Xray rate including primary He ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -10.61956719791399
16.0 -0.1724138 -10.615287948252572
16.0 -0.34482759 -10.609085970919468
16.0 -0.51724136 -10.60007876026932
16.0 -0.68965518 -10.58705508896229
16.0 -0.86206895 -10.568403012467284
16.0 -1.0344827 -10.542078293210809
16.0 -1.2068965 -10.505667223946716
16.0 -1.3793104 -10.45660418218482
16.0 -1.5517242 -10.39256704557446
16.0 -1.7241379 -10.311975281434886
16.0 -1.8965517 -10.214402736745576
16.0 -2.0689654 -10.100699136298616
16.0 -2.2413793 -9.972751539825605
16.0 -2.4137931 -9.833017491458794
16.0 -2.5862069 -9.684044690606058
16.0 -2.7586207 -9.528133840885303
16.0 -2.9310346 -9.367178840907291
16.0 -3.1034484 -9.202642826056781
16.0 -3.275862 -9.035607231182484
16.0 -3.4482758 -8.86684706890748
16.0 -3.6206896 -8.69690713521584
16.0 -3.7931035 -8.526164462675363
16.0 -3.9655173 -8.354877914345241
16.0 -4.1379309 -8.183223853502831
16.0 -4.3103447 -8.011321467376776
16.0 -4.4827585 -7.839251848089889
16.0 -4.6551723 -7.667069606529782
16.0 -4.8275862 -7.49481146105935
16.0 -5.0 -7.322502411736279

16.344828 0.0 -10.619991758055727
16.344828 -0.1724138 -10.615579268526558
16.344828 -0.34482759 -10.609287671938166
16.344828 -0.51724136 -10.60022019376914
16.344828 -0.68965518 -10.587156001386635
16.344828 -0.86206895 -10.568476687273304
16.344828 -1.0344827 -10.542133666408876
16.344828 -1.2068965 -10.505710307487684
16.344828 -1.3793104 -10.456639020933322
16.344828 -1.5517242 -10.392596360231318
16.344828 -1.7241379 -10.312000900385454
16.344828 -1.8965517 -10.214425886582221
16.344828 -2.0689654 -10.100720637954174
16.344828 -2.2413793 -9.972771941451281
16.344828 -2.4137931 -9.833037158504508
16.344828 -2.5862069 -9.6840638666221
16.344828 -2.7586207 -9.528152688289964
16.344828 -2.9310346 -9.36719746815089
16.344828 -3.1034484 -9.202661305659404
16.344828 -3.275862 -9.035625611703246
16.344828 -3.4482758 -8.866865382897574
16.344828 -3.6206896 -8.696925404514769
16.344828 -3.7931035 -8.526182701945118
16.344828 -3.9655173 -8.354896133433702
16.344828 -4.1379309 -8.183242059026515
16.344828 -4.3103447 -8.011339663782097
16.344828 -4.4827585 -7.839270038365399
16.344828 -4.6551723 -7.667087792684356
16.344828 -4.8275862 -7.494829644443433
16.344828 -5.0 -7.322520593257736

16.689655 0.0 -10.620929977115965
16.689655 -0.1724138 -10.61622325950665
16.689655 -0.34482759 -10.609733650550128
16.689655 -0.51724136 -10.600532962524234
16.689655 -0.68965518 -10.587379183561932
16.689655 -0.86206895 -10.568639640629502
16.689655 -1.0344827 -10.542256145994324
16.689655 -1.2068965 -10.505805606586751
16.689655 -1.3793104 -10.45671608446224
16.689655 -1.5517242 -10.392661205332475
16.689655 -1.7241379 -10.312057570975343
16.689655 -1.8965517 -10.214477095670663
16.689655 -2.0689654 -10.100768201348734
16.689655 -2.2413793 -9.972817071618882
16.689655 -2.4137931 -9.833080663800322
16.689655 -2.5862069 -9.684106285769944
16.689655 -2.7586207 -9.528194380554536
16.689655 -2.9310346 -9.367238673422007
16.689655 -3.1034484 -9.202702184350308
16.689655 -3.275862 -9.035666271226038
16.689655 -3.4482758 -8.866905895255124
16.689655 -3.6206896 -8.696965818015837
16.689655 -3.7931035 -8.526223049021894
16.689655 -3.9655173 -8.354936435869611
16.689655 -4.1379309 -8.183282331457244
16.689655 -4.3103447 -8.011379916043081
16.689655 -4.4827585 -7.839310277067283
16.689655 -4.6551723 -7.667128022270761
16.689655 -4.8275862 -7.494869867901531
16.689655 -5.0 -7.322560812595718

17.034483 0.0 -10.623000659316235
17.034483 -0.1724138 -10.61764561239487
17.034483 -0.34482759 -10.610719148589679
17.034483 -0.51724136 -10.60122433028546
17.034483 -0.68965518 -10.587872632388766
17.034483 -0.86206895 -10.568999979442344
17.034483 -1.0344827 -10.542527012446724
17.034483 -1.2068965 -10.506016377042538
17.034483 -1.3793104 -10.456886531560475
17.034483 -1.5517242 -10.392804632422326
17.034483 -1.7241379 -10.312182919921014
17.034483 -1.8965517 -10.214590365959303
17.034483 -2.0689654 -10.100873408641874
17.034483 -2.2413793 -9.972916897389336
17.034483 -2.4137931 -9.833176895837688
17.034483 -2.5862069 -9.684200115555933
17.034483 -2.7586207 -9.528286602674125
17.034483 -2.9310346 -9.367329818442713
17.034483 -3.1034484 -9.202792607061872
17.034483 -3.275862 -9.03575620919507
17.034483 -3.4482758 -8.866995507732868
17.034483 -3.6206896 -8.697055211848603
17.034483 -3.7931035 -8.526312295941253
17.034483 -3.9655173 -8.355025584054852
17.034483 -4.1379309 -8.183371413278735
17.034483 -4.3103447 -8.01146895325427
17.034483 -4.4827585 -7.839399284289221
17.034483 -4.6551723 -7.667217009331598
17.034483 -4.8275862 -7.494958841408122
17.034483 -5.0 -7.322649776989669

17.379311 0.0 -10.627557758075922
17.379311 -0.1724138 -10.620780956827002
17.379311 -0.34482759 -10.612893885814772
17.379311 -0.51724136 -10.602751117369522
17.379311 -0.68965518 -10.588962881124496
17.379311 -0.86206895 -10.569796392744342
17.379311 -1.0344827 -10.543125809280511
17.379311 -1.2068965 -10.50648239118196
17.379311 -1.3793104 -10.457263428594153
17.379311 -1.5517242 -10.393121803589615
17.379311 -1.7241379 -10.312460126139385
17.379311 -1.8965517 -10.214840868181913
17.379311 -2.0689654 -10.101106083986059
17.379311 -2.2413793 -9.973137674072836
17.379311 -2.4137931 -9.83338972653262
17.379311 -2.5862069 -9.684407634635429
17.379311 -2.7586207 -9.528490567011534
17.379311 -2.9310346 -9.367531401171618
17.379311 -3.1034484 -9.202992592663028
17.379311 -3.275862 -9.035955122959
17.379311 -3.4482758 -8.86719370178628
17.379311 -3.6206896 -8.697252922444287
17.379311 -3.7931035 -8.526509681688495
17.379311 -3.9655173 -8.355222751485456
17.379311 -4.1379309 -8.183568433968613
17.379311 -4.3103447 -8.01166587530371
17.379311 -4.4827585 -7.839596140027665
17.379311 -4.6551723 -7.667413820490643
17.379311 -4.8275862 -7.495155622596573
17.379311 -5.0 -7.322846538028623

17.724138 0.0 -10.637524289876087
17.724138 -0.1724138 -10.62766254177344
17.724138 -0.34482759 -10.617678571020111
17.724138 -0.51724136 -10.606115673444949
17.724138 -0.68965518 -10.591368062654203
17.724138 -0.86206895 -10.571554636068402
17.724138 -1.0344827 -10.544448425897988
17.724138 -1.2068965 -10.507512059779875
17.724138 -1.3793104 -10.458096376477938
17.724138 -1.5517242 -10.393822861410985
17.724138 -1.7241379 -10.313072909304369
17.724138 -1.8965517 -10.215394657838536
17.724138 -2.0689654 -10.101620486872932
17.724138 -2.2413793 -9.97362578613823
17.724138 -2.4137931 -9.8338602806243
17.724138 -2.5862069 -9.684866451473772
17.724138 -2.7586207 -9.528941528658457
17.724138 -2.9310346 -9.367977099921438
17.724138 -3.1034484 -9.203434762036025
17.724138 -3.275862 -9.036394923742593
17.724138 -3.4482758 -8.86763191211806
17.724138 -3.6206896 -8.697690064404508
17.724138 -3.7931035 -8.52694610577944
17.724138 -3.9655173 -8.355658693126824
17.724138 -4.1379309 -8.18400405133301
17.724138 -4.3103447 -8.012101274686083
17.724138 -4.4827585 -7.840031392871666
17.724138 -4.6551723 -7.667848974820145
17.724138 -4.8275862 -7.495590710695069
17.724138 -5.0 -7.323281581599416

18.068966 0.0 -10.659024905858136
18.068966 -0.1724138 -10.642624133283036
18.068966 -0.34482759 -10.628136196425928
18.068966 -0.51724136 -10.613495635806636
18.068966 -0.68965518 -10.596656373198067
18.068966 -0.86206895 -10.575426769364672
18.068966 -1.0344827 -10.547364361288214
18.068966 -1.2068965 -10.509783803281788
18.068966 -1.3793104 -10.45993500262679
18.068966 -1.5517242 -10.395370869323244
18.068966 -1.7241379 -10.314426298816803
18.068966 -1.8965517 -10.21661793767153
18.068966 -2.0689654 -10.10275687868211
18.068966 -2.2413793 -9.974704170690831
18.068966 -2.4137931 -9.834899921783535
18.068966 -2.5862069 -9.685880191463442
18.068966 -2.7586207 -9.529937933434928
18.068966 -2.9310346 -9.368961889939229
18.068966 -3.1034484 -9.20441176287104
18.068966 -3.275862 -9.037366697134193
18.068966 -3.4482758 -8.86860017537424
18.068966 -3.6206896 -8.69865596974531
18.068966 -3.7931035 -8.527910426763535
18.068966 -3.9655173 -8.356621949328996
18.068966 -4.1379309 -8.18496659184409
18.068966 -4.3103447 -8.013063334102323
18.068966 -4.4827585 -7.840993128871732
18.068966 -4.6551723 -7.6688104933945755
18.068966 -4.8275862 -7.4965520830948345
18.068966 -5.0 -7.324242855724614

18.413794 0.0 -10.70406038532199
18.413794 -0.1724138 -10.674489071095328
18.413794 -0.34482759 -10.650664654627166
18.413794 -0.51724136 -10.629518117759815
18.413794 -0.68965518 -10.608198336091794
18.413794 -0.86206895 -10.583907972658361
18.413794 -1.0344827 -10.553766516962195
18.413794 -1.2068965 -10.514779645706243
18.413794 -1.3793104 -10.463982761686827
18.413794 -1.5517242 -10.398781319769887
18.413794 -1.7241379 -10.317409446902243
18.413794 -1.8965517 -10.219315188829672
18.413794 -2.0689654 -10.105263104815295
18.413794 -2.2413793 -9.977082822149889
18.413794 -2.4137931 -9.837193345781287
18.413794 -2.5862069 -9.688116629637381
18.413794 -2.7586207 -9.532136228172117
18.413794 -2.9310346 -9.371134626529885
18.413794 -3.1034484 -9.20656735870533
18.413794 -3.275862 -9.039510789203
18.413794 -3.4482758 -8.870736542719362
18.413794 -3.6206896 -8.700787147979955
18.413794 -3.7931035 -8.530038118243182
18.413794 -3.9655173 -8.358747297488316
18.413794 -4.1379309 -8.187090364939072
18.413794 -4.3103447 -8.015186048420253
18.413794 -4.4827585 -7.843115131425164
18.413794 -4.6551723 -7.670932017443704
18.413794 -4.8275862 -7.498673285446562
18.413794 -5.0 -7.3263638417961126

18.758621 0.0 -10.79291976647231
18.758621 -0.1724138 -10.739473697384517
18.758621 -0.34482759 -10.69771298331298
18.758621 -0.51724136 -10.66353862544595
18.758621 -0.68965518 -10.632985913411769
18.758621 -0.86206895 -10.60226392803597
18.758621 -1.0344827 -10.567695680181613
18.758621 -1.2068965 -10.525687687230583
18.758621 -1.3793104 -10.47284187676074
18.758621 -1.5517242 -10.40625761061304
18.758621 -1.7241379 -10.323956103409413
18.758621 -1.8965517 -10.225238746381308
18.758621 -2.0689654 -10.110769843364777
18.758621 -2.2413793 -9.982310975883077
18.758621 -2.4137931 -9.842235293735284
18.758621 -2.5862069 -9.693034032839641
18.758621 -2.7586207 -9.536970249066172
18.758621 -2.9310346 -9.375912768691364
18.758621 -3.1034484 -9.211308021778304
18.758621 -3.275862 -9.044226297126372
18.758621 -3.4482758 -8.875435158356913
18.758621 -3.6206896 -8.70547441584001
18.758621 -3.7931035 -8.534717760966231
18.758621 -3.9655173 -8.363421815570188
18.758621 -4.1379309 -8.191761438460217
18.758621 -4.3103447 -8.019854806453129
18.758621 -4.4827585 -7.847782332861445
18.758621 -4.6551723 -7.675598172410088
18.758621 -4.8275862 -7.503338736872277
18.758621 -5.0 -7.331028820224175

19.103449 0.0 -10.95172210808161
19.103449 -0.1724138 -10.8616391508151
19.103449 -0.34482759 -10.79001511632324
19.103449 -0.51724136 -10.732489047470319
19.103449 -0.68965518 -10.684415757182757
19.103449 -0.86206895 -10.640978951292656
19.103449 -1.0344827 -10.597407181558573
19.103449 -1.2068965 -10.54913443645275
19.103449 -1.3793104 -10.491983866670912
19.103449 -1.5517242 -10.422468629635812
19.103449 -1.7241379 -10.338185082311858
19.103449 -1.8965517 -10.238134027476923
19.103449 -2.0689654 -10.122770639674066
19.103449 -2.2413793 -9.993712913823662
19.103449 -2.4137931 -9.853236506151509
19.103449 -2.5862069 -9.703767020128984
19.103449 -2.7586207 -9.547523573290986
19.103449 -2.9310346 -9.386345652911036
19.103449 -3.1034484 -9.221660107062705
19.103449 -3.275862 -9.054524144243421
19.103449 -3.4482758 -8.88569657980369
19.103449 -3.6206896 -8.71571136596766
19.103449 -3.7931035 -8.544938266899594
19.103449 -3.9655173 -8.373631269507154
19.103449 -4.1379309 -8.201963463584788
19.103449 -4.3103447 -8.030051837748491
19.103449 -4.4827585 -7.857976007005555
19.103449 -4.6551723 -7.685789589593074
19.103449 -4.8275862 -7.51352863669666
19.103449 -5.0 -7.341217699910042

19.448277 0.0 -11.209127404072893
19.448277 -0.1724138 -11.068076436157805
19.448277 -0.34482759 -10.953678502613213
19.448277 -0.51724136 -10.860756721154376
19.448277 -0.68965518 -10.784076049068245
19.448277 -0.86206895 -10.718391063073199
19.448277 -1.0344827 -10.658183235300287
19.448277 -1.2068965 -10.597867847273093
19.448277 -1.3793104 -10.532210598845692
19.448277 -1.5517242 -10.456793062994743
19.448277 -1.7241379 -10.368466964890088
19.448277 -1.8965517 -10.265672438207375
19.448277 -2.0689654 -10.148458624482599
