# KROME file, XRAY H rate
# Distance = 7 kpc
# Xray rate including primary H ionization in 1/s
# first line indicates the size of the table (30x30)
# then first column is the parameter log10(nH), where nH is the H column density in cm-2
# second column is log10(xHe), where xHe = nHe/nH both in cm-2
# third column is log10(rate), where rate is in units of 1/s
30, 30
16.0 0.0 -17.405668020852
16.0 -0.1724138 -17.565164067117028
16.0 -0.34482759 -17.719048543353217
16.0 -0.51724136 -17.86528725559347
16.0 -0.68965518 -18.001473451500107
16.0 -0.86206895 -18.12504285562046
16.0 -1.0344827 -18.23366702926407
16.0 -1.2068965 -18.32575126002569
16.0 -1.3793104 -18.400850525930508
16.0 -1.5517242 -18.45979616835883
16.0 -1.7241379 -18.504463075865107
16.0 -1.8965517 -18.537303911055556
16.0 -2.0689654 -18.56086812247638
16.0 -2.2413793 -18.577461908111665
16.0 -2.4137931 -18.588985926679495
16.0 -2.5862069 -18.596909492314268
16.0 -2.7586207 -18.602319236523968
16.0 -2.9310346 -18.605994658697504
16.0 -3.1034484 -18.608483377898832
16.0 -3.275862 -18.6101646849115
16.0 -3.4482758 -18.611298759641905
16.0 -3.6206896 -18.61206290688739
16.0 -3.7931035 -18.612577427551773
16.0 -3.9655173 -18.61292370094881
16.0 -4.1379309 -18.613156668022047
16.0 -4.3103447 -18.613313370618236
16.0 -4.4827585 -18.61341875917051
16.0 -4.6551723 -18.613489630041293
16.0 -4.8275862 -18.613537285585963
16.0 -5.0 -18.61356932902956

16.344828 0.0 -17.405668239005852
16.344828 -0.1724138 -17.56516421612797
16.344828 -0.34482759 -17.719048645875766
16.344828 -0.51724136 -17.865287326858724
16.344828 -0.68965518 -18.001473501748134
16.344828 -0.86206895 -18.125042891735756
16.344828 -1.0344827 -18.233667055875202
16.344828 -1.2068965 -18.325751280244717
16.344828 -1.3793104 -18.40085054185009
16.344828 -1.5517242 -18.459796181386366
16.344828 -1.7241379 -18.504463086947286
16.344828 -1.8965517 -18.537303920829213
16.344828 -2.0689654 -18.560868131369944
16.344828 -2.2413793 -18.577461916413338
16.344828 -2.4137931 -18.588985934583125
16.344828 -2.5862069 -18.596909499950236
16.344828 -2.7586207 -18.602319243979956
16.344828 -2.9310346 -18.605994666032476
16.344828 -3.1034484 -18.608483385152436
16.344828 -3.275862 -18.61016469211039
16.344828 -3.4482758 -18.611298766804012
16.344828 -3.6206896 -18.61206291402477
16.344828 -3.7931035 -18.612577434672524
16.344828 -3.9655173 -18.61292370805838
16.344828 -4.1379309 -18.6131566751241
16.344828 -4.3103447 -18.613313377715237
16.344828 -4.4827585 -18.61341876626411
16.344828 -4.6551723 -18.613489637132613
16.344828 -4.8275862 -18.613537292675744
16.344828 -5.0 -18.61356933611831

16.689655 0.0 -17.405668721607466
16.689655 -0.1724138 -17.565164545771186
16.689655 -0.34482759 -17.719048872677007
16.689655 -0.51724136 -17.865287484512336
16.689655 -0.68965518 -18.001473612907258
16.689655 -0.86206895 -18.125042971630325
16.689655 -1.0344827 -18.233667114744588
16.689655 -1.2068965 -18.32575132497343
16.689655 -1.3793104 -18.400850577067526
16.689655 -1.5517242 -18.459796210206
16.689655 -1.7241379 -18.504463111463377
16.689655 -1.8965517 -18.537303942450595
16.689655 -2.0689654 -18.560868151044374
16.689655 -2.2413793 -18.577461934778373
16.689655 -2.4137931 -18.58898595206761
16.689655 -2.5862069 -18.596909516842594
16.689655 -2.7586207 -18.60231926047416
16.689655 -2.9310346 -18.605994682258963
16.689655 -3.1034484 -18.60848340119892
16.689655 -3.275862 -18.61016470803585
16.689655 -3.4482758 -18.611298782648095
16.689655 -3.6206896 -18.61206292981414
16.689655 -3.7931035 -18.61257745042511
16.689655 -3.9655173 -18.612923723786235
16.689655 -4.1379309 -18.61315669083533
16.689655 -4.3103447 -18.613313393415286
16.689655 -4.4827585 -18.613418781956643
16.689655 -4.6551723 -18.61348965282009
16.689655 -4.8275862 -18.613537308359824
16.689655 -5.0 -18.613569351800102

17.034483 0.0 -17.40566978922808
17.034483 -0.1724138 -17.565165275014618
17.034483 -0.34482759 -17.719049374411494
17.034483 -0.51724136 -17.865287833277055
17.034483 -0.68965518 -18.0014738588159
17.034483 -0.86206895 -18.125043148374864
17.034483 -1.0344827 -18.233667244976754
17.034483 -1.2068965 -18.325751423923293
17.034483 -1.3793104 -18.400850654976335
17.034483 -1.5517242 -18.45979627396144
17.034483 -1.7241379 -18.50446316569842
17.034483 -1.8965517 -18.537303990281895
17.034483 -2.0689654 -18.560868194568595
17.034483 -2.2413793 -18.577461975405917
17.034483 -2.4137931 -18.588985990747176
17.034483 -2.5862069 -18.59690955421225
17.034483 -2.7586207 -18.602319296963014
17.034483 -2.9310346 -18.60599471815557
17.034483 -3.1034484 -18.608483436697316
17.034483 -3.275862 -18.610164743266505
17.034483 -3.4482758 -18.611298817698735
17.034483 -3.6206896 -18.612062964743746
17.034483 -3.7931035 -18.61257748527334
17.034483 -3.9655173 -18.61292375857975
17.034483 -4.1379309 -18.613156725592056
17.034483 -4.3103447 -18.613313428147283
17.034483 -4.4827585 -18.613418816672013
17.034483 -4.6551723 -18.61348968752428
17.034483 -4.8275862 -18.613537343056496
17.034483 -5.0 -18.613569386491722

17.379311 0.0 -17.40567215103035
17.379311 -0.1724138 -17.56516688825676
17.379311 -0.34482759 -17.71905048435605
17.379311 -0.51724136 -17.865288604819956
17.379311 -0.68965518 -18.001474402819117
17.379311 -0.86206895 -18.125043539372165
17.379311 -1.0344827 -18.233667533078627
17.379311 -1.2068965 -18.325751642821935
17.379311 -1.3793104 -18.400850827327588
17.379311 -1.5517242 -18.45979641500237
17.379311 -1.7241379 -18.504463285678163
17.379311 -1.8965517 -18.537304096095163
17.379311 -2.0689654 -18.56086829085366
17.379311 -2.2413793 -18.577462065282905
17.379311 -2.4137931 -18.58898607631481
17.379311 -2.5862069 -18.596909636882074
17.379311 -2.7586207 -18.60231937768431
17.379311 -2.9310346 -18.605994797566694
17.379311 -3.1034484 -18.608483515227512
17.379311 -3.275862 -18.6101648212044
17.379311 -3.4482758 -18.611298895238395
17.379311 -3.6206896 -18.612063042015652
17.379311 -3.7931035 -18.612577562365225
17.379311 -3.9655173 -18.612923835550596
17.379311 -4.1379309 -18.613156802481527
17.379311 -4.3103447 -18.613313504982038
17.379311 -4.4827585 -18.613418893469984
17.379311 -4.6551723 -18.613489764297515
17.379311 -4.8275862 -18.613537419813106
17.379311 -5.0 -18.613569463237152

17.724138 0.0 -17.405677375793083
17.724138 -0.1724138 -17.565170457068096
17.724138 -0.34482759 -17.719052939777168
17.724138 -0.51724136 -17.865290311630154
17.724138 -0.68965518 -18.00147560626598
17.724138 -0.86206895 -18.12504440433892
17.724138 -1.0344827 -18.23366817041965
17.724138 -1.2068965 -18.32575212707117
17.724138 -1.3793104 -18.400851208604397
